Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2010-01-04,13.578009605407715,13.727606907915439,13.530222546943364,13.725528727273005,11972400
2010-01-05,13.63202953338623,13.669428854424913,13.442954747805334,13.534375662608156,6275200
2010-01-06,13.548922538757324,13.648654610414189,13.492824338266745,13.588400048294677,13399200
2010-01-07,13.68189811706543,13.713064489761493,13.515680104665709,13.530224200565529,7187600
2010-01-08,13.654884338378906,13.681894341829272,13.492821147302452,13.669428430265585,7249600
2010-01-11,13.486590385437012,13.698518842430577,13.432568784561248,13.69644066176952,10678000
2010-01-12,13.467888832092285,13.526065204360812,13.355690863351304,13.422178372399227,11485600
2010-01-13,13.588397979736328,13.644496171687093,13.459577737037213,13.52814342678935,5648800
2010-01-14,13.503213882446289,13.67774463494964,13.453348632525781,13.607100744473515,7311600
2010-01-15,13.378543853759766,13.50736407449629,13.287123742270115,13.459575442310921,11293200
2010-01-19,13.445035934448242,13.463736391742518,13.289205659475238,13.33907090361409,7453200
2010-01-20,13.334915161132812,13.382703806145297,13.208173086520803,13.34114811805022,8008400
2010-01-21,13.222715377807617,13.368156303337322,13.095973320480073,13.361923347269935,13983200
2010-01-22,13.085586547851562,13.347381041443345,13.07935359094981,13.195706346948954,13320000
2010-01-25,13.228949546813965,13.305826377463909,13.154151689366431,13.166617602644184,10749600
2010-01-26,13.243494033813477,13.320370069550838,13.100129694694429,13.158306861079199,6711200
2010-01-27,13.297513961791992,13.332835102808076,13.141683720052242,13.228948274981576,13560400
2010-01-28,13.19778060913086,13.505285475618336,13.166614248688198,13.349455258591972,7158000
2010-01-29,13.245570182800293,13.432566784771375,13.204015294296322,13.222714954493432,10402400
2010-02-01,13.318291664123535,13.391012130134541,13.19570516956667,13.291281658230096,6407600
2010-02-02,13.282966613769531,13.357765238287124,13.216479123663538,13.357765238287124,9539200
2010-02-03,13.297513961791992,13.318291010319854,13.156227812540465,13.233103843205868,7889200
2010-02-04,12.900668144226074,13.245572429913002,12.89235700659658,13.199861965544493,17924800
2010-02-05,12.819633483886719,12.929753257200796,12.651336553600894,12.886120983917126,13110800
2010-02-08,12.73652458190918,12.906898911440534,12.721980489821886,12.803012086477827,8177200
2010-02-09,12.98792839050293,13.110514855675776,12.81339852131775,12.836253745898127,9438000
2010-02-10,13.014941215515137,13.079351331885256,12.933909619413301,12.987930419283336,7698400
2010-02-11,13.079353332519531,13.125063003218733,12.906900797437219,12.971310923659592,7010000
2010-02-12,12.983778953552246,12.996244868380385,12.823793108309701,12.990011910966317,11152000
2010-02-16,13.2247953414917,13.2247953414917,12.95053414123416,13.052342802833099,9628000
2010-02-17,13.397245407104492,13.440877682592655,13.21855915192867,13.270502563488929,10640400
2010-02-18,13.388931274414062,13.420096046225437,13.278810727589113,13.399319003288932,6468000
2010-02-19,13.370230674743652,13.42217407409012,13.299588412522093,13.326598409515027,9498000
2010-02-22,13.361921310424805,13.457496987658986,13.303744949081127,13.415942896752632,6864800
2010-02-23,13.324522018432617,13.41178814579161,13.216480430770144,13.359844739472026,7738800
2010-02-24,13.490745544433594,13.509444415351611,13.297515952343604,13.297515952343604,11618000
2010-02-25,13.746308326721191,13.771240155428224,13.299594568532893,13.507368262091404,15967600
2010-02-26,14.045498847961426,14.097442262033166,13.760849953368089,13.760849953368089,19633200
2010-03-01,14.178474426269531,14.276128302246464,14.04757758825909,14.109910321704401,10674000
2010-03-02,14.13484001159668,14.197172735625449,14.062119557021129,14.141072966962152,9844800
2010-03-03,14.053807258605957,14.122372932326815,13.97485385519784,14.066273168305427,8670400
2010-03-04,14.108043670654297,14.197744444426073,14.068409555410804,14.189400001338026,6306400
2010-03-05,14.251982688903809,14.291618396132543,14.149766045121062,14.149766045121062,7460000
2010-03-08,14.35628604888916,14.385490804677818,14.178971005446645,14.178971005446645,7084000
2010-03-09,14.379231452941895,14.431383024787536,14.295788619680934,14.343768766056378,6042400
