Price,Close,High,Low,Open,Volume
Ticker,VCB,VCB,VCB,VCB,VCB
Date,,,,,
2012-07-16,18228.69921875,18615.099609375,18228.69921875,18550.69921875,192820
2012-07-17,18228.69921875,18679.5,18099.80078125,18099.80078125,476617
2012-07-18,18293.099609375,18486.30078125,18228.69921875,18228.69921875,522726
2012-07-19,18937.19921875,18937.19921875,18228.69921875,18293.099609375,842883
2012-07-20,18486.30078125,19130.400390625,18486.30078125,19130.400390625,921082
2012-07-23,18486.30078125,18550.69921875,18164.30078125,18228.69921875,444573
2012-07-24,18164.30078125,18486.30078125,18164.30078125,18164.30078125,189808
2012-07-25,18164.30078125,18293.099609375,18099.80078125,18228.69921875,260400
2012-07-26,18164.30078125,18357.5,18099.80078125,18164.30078125,260788
2012-07-27,17971.0,18164.30078125,17777.80078125,17777.80078125,196034
2012-07-30,17971.0,18164.30078125,17777.80078125,17777.80078125,196034
2012-07-31,17971.0,18357.5,17971.0,18357.5,586425
2012-08-01,17713.400390625,17906.599609375,17649.0,17842.19921875,445909
2012-08-02,17713.400390625,17971.0,17649.0,17713.400390625,180229
2012-08-03,17713.400390625,17842.19921875,17649.0,17713.400390625,225034
2012-08-06,17777.80078125,18035.400390625,17649.0,17649.0,335976
2012-08-07,17906.599609375,18035.400390625,17777.80078125,17777.80078125,334392
2012-08-08,17971.0,18035.400390625,17906.599609375,17906.599609375,266517
2012-08-09,18164.30078125,18164.30078125,17971.0,17971.0,467457
2012-08-10,17906.599609375,18099.80078125,17906.599609375,18035.400390625,250635
2012-08-13,17842.19921875,18035.400390625,17842.19921875,17906.599609375,165543
2012-08-14,18099.80078125,18293.099609375,17971.0,18035.400390625,653695
2012-08-15,17971.0,18228.69921875,17906.599609375,17971.0,449184
2012-08-16,17906.599609375,18099.80078125,17906.599609375,18099.80078125,196360
2012-08-17,18035.400390625,18099.80078125,17971.0,18035.400390625,280008
2012-08-20,18293.099609375,18486.30078125,17971.0,17971.0,479939
2012-08-21,17391.30078125,18035.400390625,17391.30078125,18035.400390625,1486906
2012-08-22,17004.80078125,17326.900390625,16618.400390625,16811.599609375,1795559
2012-08-23,16167.5,16489.5,16167.5,16425.099609375,1022336
2012-08-24,16811.599609375,16940.400390625,15394.5,15394.5,1844183
2012-08-27,15974.2001953125,16231.900390625,15974.2001953125,16167.5,839250
2012-08-28,16103.099609375,16425.099609375,15652.2001953125,16103.099609375,458841
2012-08-29,16425.099609375,16618.400390625,15909.7998046875,15909.7998046875,818633
2012-08-30,16489.5,16553.900390625,16360.7001953125,16489.5,556633
2012-08-31,15974.2001953125,16553.900390625,15974.2001953125,16553.900390625,793932
2012-09-04,16231.900390625,16489.5,15974.2001953125,15974.2001953125,495092
2012-09-05,16231.900390625,16425.099609375,16038.599609375,16231.900390625,438783
2012-09-06,16231.900390625,16231.900390625,16103.099609375,16231.900390625,367243
2012-09-07,16360.7001953125,16360.7001953125,16167.5,16296.2998046875,776669
2012-09-10,15587.7998046875,16167.5,15587.7998046875,16103.099609375,1286774
2012-09-11,15458.900390625,15909.7998046875,15394.5,15458.900390625,548948
2012-09-12,15587.7998046875,15781.0,15458.900390625,15458.900390625,228450
2012-09-13,16103.099609375,16103.099609375,15458.900390625,15587.7998046875,490543
2012-09-14,16811.599609375,16876.0,16231.900390625,16425.099609375,1634658
2012-09-17,17455.69921875,17649.0,16618.400390625,16811.599609375,2035405
2012-09-18,16618.400390625,17391.30078125,16618.400390625,17391.30078125,935117
2012-09-19,16489.5,16682.80078125,16038.599609375,16425.099609375,1150697
2012-09-20,15974.2001953125,16360.7001953125,15716.599609375,16360.7001953125,929248
2012-09-21,16425.099609375,16425.099609375,15974.2001953125,16103.099609375,1979546
2012-09-24,15974.2001953125,16360.7001953125,15974.2001953125,16296.2998046875,234194
2012-09-25,16038.599609375,16296.2998046875,15974.2001953125,16103.099609375,488183
2012-09-26,16167.5,16231.900390625,15974.2001953125,15974.2001953125,574176
2012-09-27,16167.5,16553.900390625,16103.099609375,16553.900390625,735046
2012-09-28,15845.400390625,16167.5,15845.400390625,16103.099609375,537506
2012-10-01,15394.5,15909.7998046875,15394.5,15845.400390625,414191
2012-10-02,15330.099609375,15523.2998046875,15330.099609375,15394.5,363455
2012-10-03,15458.900390625,15587.7998046875,15394.5,15394.5,616466
2012-10-04,15523.2998046875,15652.2001953125,15458.900390625,15458.900390625,336550
2012-10-05,15781.0,15909.7998046875,15523.2998046875,15523.2998046875,264887
2012-10-08,16038.599609375,16038.599609375,15781.0,15781.0,160218
2012-10-09,15974.2001953125,16038.599609375,15909.7998046875,16038.599609375,407484
2012-10-10,15909.7998046875,15974.2001953125,15716.599609375,15974.2001953125,261239
2012-10-11,15909.7998046875,16103.099609375,15845.400390625,15974.2001953125,469041
2012-10-12,15716.599609375,15909.7998046875,15652.2001953125,15909.7998046875,467970
2012-10-15,15458.900390625,15716.599609375,15394.5,15652.2001953125,312300
2012-10-16,15716.599609375,15845.400390625,15458.900390625,15458.900390625,944758
2012-10-17,15458.900390625,15781.0,15458.900390625,15716.599609375,448998
2012-10-18,15523.2998046875,15587.7998046875,15394.5,15458.900390625,424034
2012-10-19,15394.5,15587.7998046875,15136.900390625,15458.900390625,493415
2012-10-22,15523.2998046875,15523.2998046875,15330.099609375,15523.2998046875,218918
2012-10-23,15523.2998046875,15716.599609375,15523.2998046875,15652.2001953125,265244
2012-10-24,15523.2998046875,15587.7998046875,15394.5,15394.5,143885
2012-10-25,15394.5,15523.2998046875,15330.099609375,15523.2998046875,275056
2012-10-26,15394.5,15523.2998046875,15330.099609375,15523.2998046875,59895
2012-10-31,15008.099609375,15201.2998046875,14943.599609375,15008.099609375,316834
2012-11-01,14879.2001953125,15008.099609375,14814.7998046875,14879.2001953125,305547
2012-11-02,14170.7001953125,14557.2001953125,14170.7001953125,14492.7998046875,739921
2012-11-05,13784.2001953125,14428.2998046875,13784.2001953125,13913.0,345897
2012-11-06,13526.599609375,13913.0,13526.599609375,13719.7998046875,455130
2012-11-07,14170.7001953125,14170.7001953125,13526.599609375,13526.599609375,349296
2012-11-08,14879.2001953125,14879.2001953125,14235.099609375,14235.099609375,1055622
2012-11-09,15136.900390625,15136.900390625,14814.7998046875,14879.2001953125,596920
2012-11-12,15072.5,15136.900390625,14879.2001953125,14943.599609375,169315
2012-11-13,14814.7998046875,15265.7001953125,14750.400390625,15136.900390625,297148
2012-11-14,15201.2998046875,15394.5,14814.7998046875,14814.7998046875,561415
2012-11-15,15587.7998046875,15587.7998046875,15394.5,15587.7998046875,951465
2012-11-16,15330.099609375,15652.2001953125,15330.099609375,15652.2001953125,175649
2012-11-19,15136.900390625,15394.5,15136.900390625,15330.099609375,290705
2012-11-20,15072.5,15201.2998046875,15008.099609375,15136.900390625,83897
2012-11-21,15072.5,15072.5,14879.2001953125,14943.599609375,138638
2012-11-23,14879.2001953125,15136.900390625,14879.2001953125,15008.099609375,56650
2012-11-26,14686.0,14879.2001953125,14686.0,14814.7998046875,84316
2012-11-27,14686.0,14814.7998046875,14686.0,14814.7998046875,70452
2012-11-28,14750.400390625,14750.400390625,14621.599609375,14621.599609375,43563
2012-11-29,15072.5,15201.2998046875,14879.2001953125,15201.2998046875,434606
2012-11-30,15008.099609375,15458.900390625,15008.099609375,15458.900390625,655201
2012-12-03,15008.099609375,15265.7001953125,14943.599609375,14943.599609375,228062
2012-12-04,15394.5,15458.900390625,15136.900390625,15136.900390625,460145
2012-12-05,15974.2001953125,16103.099609375,15458.900390625,15523.2998046875,956743
2012-12-06,16231.900390625,16360.7001953125,15974.2001953125,16038.599609375,694246
2012-12-07,15909.7998046875,16296.2998046875,15909.7998046875,16296.2998046875,253569
2012-12-10,15909.7998046875,16038.599609375,15781.0,15845.400390625,141401
2012-12-11,16231.900390625,16231.900390625,15716.599609375,15716.599609375,578725
2012-12-12,16360.7001953125,16489.5,16103.099609375,16103.099609375,658974
2012-12-13,16360.7001953125,16425.099609375,16167.5,16425.099609375,333337
2012-12-14,16103.099609375,16682.80078125,16103.099609375,16360.7001953125,477533
2012-12-17,16876.0,16876.0,16231.900390625,16231.900390625,1259481
2012-12-18,17262.5,17455.69921875,17262.5,17391.30078125,1057780
2012-12-19,17133.69921875,17262.5,17069.19921875,17069.19921875,800732
2012-12-20,17004.80078125,17198.099609375,16876.0,17198.099609375,866357
2012-12-21,16747.19921875,16876.0,16618.400390625,16747.19921875,1673548
2012-12-24,16811.599609375,16876.0,16489.5,16747.19921875,252172
2012-12-26,17198.099609375,17198.099609375,16811.599609375,16811.599609375,181720
2012-12-27,17455.69921875,17520.099609375,17198.099609375,17520.099609375,1057066
2012-12-28,17520.099609375,17584.5,17198.099609375,17198.099609375,745262
2012-12-31,17520.099609375,17520.099609375,17520.099609375,17520.099609375,0
2013-01-02,17520.099609375,17520.099609375,17520.099609375,17520.099609375,0
2013-01-03,18357.5,18357.5,17391.30078125,17971.0,777259
2013-01-04,18808.400390625,19001.599609375,17906.599609375,18035.400390625,778640
2013-01-07,19323.69921875,19323.69921875,18035.400390625,18035.400390625,2038028
2013-01-08,20289.900390625,20289.900390625,19388.099609375,19710.099609375,1607179
2013-01-09,20418.69921875,20418.69921875,19323.69921875,19388.099609375,2458104
2013-01-10,20934.0,20934.0,19774.599609375,20483.099609375,1001983
2013-01-11,20676.30078125,21191.599609375,20611.900390625,21191.599609375,672201
2013-01-14,20547.5,20547.5,19839.0,20289.900390625,597603
2013-01-15,20611.900390625,20611.900390625,20096.599609375,20225.400390625,790222
2013-01-16,20676.30078125,21191.599609375,20289.900390625,20289.900390625,697072
2013-01-17,20289.900390625,20934.0,20289.900390625,20934.0,556959
2013-01-18,20354.30078125,20611.900390625,20225.400390625,20611.900390625,465423
2013-01-22,19710.099609375,20096.599609375,19710.099609375,20096.599609375,286762
2013-01-23,19581.30078125,19710.099609375,19130.400390625,19194.80078125,823104
2013-01-24,19967.80078125,19967.80078125,19581.30078125,19645.69921875,327934
2013-01-25,20934.0,20934.0,19967.80078125,19967.80078125,662125
2013-01-28,21127.19921875,21256.0,20869.599609375,20934.0,703903
2013-01-29,21900.19921875,21900.19921875,21062.80078125,21191.599609375,1421422
2013-01-30,22093.400390625,22157.80078125,21642.5,21900.19921875,1191900
2013-01-31,21900.19921875,21900.19921875,21578.099609375,21578.099609375,499066
2013-02-01,22093.400390625,22093.400390625,21127.19921875,21771.30078125,672356
2013-02-04,21706.900390625,22093.400390625,21642.5,22093.400390625,333647
2013-02-05,21706.900390625,21706.900390625,21384.900390625,21706.900390625,448237
2013-02-06,22222.19921875,22222.19921875,21706.900390625,21706.900390625,1526526
2013-02-07,22222.19921875,22351.0,22093.400390625,22222.19921875,188737
2013-02-08,22222.19921875,22351.0,22157.80078125,22351.0,361468
2013-02-11,22222.19921875,22222.19921875,22222.19921875,22222.19921875,0
2013-02-12,22222.19921875,22222.19921875,22222.19921875,22222.19921875,0
2013-02-13,22222.19921875,22222.19921875,22222.19921875,22222.19921875,0
2013-02-14,22222.19921875,22222.19921875,22222.19921875,22222.19921875,0
2013-02-15,22222.19921875,22222.19921875,22222.19921875,22222.19921875,0
2013-02-19,21835.69921875,22093.400390625,21706.900390625,22029.0,821303
2013-02-20,21964.599609375,21964.599609375,21062.80078125,21062.80078125,611747
2013-02-21,20611.900390625,22029.0,20611.900390625,22029.0,583289
2013-02-22,21062.80078125,21384.900390625,20289.900390625,20611.900390625,804614
2013-02-25,21578.099609375,21578.099609375,20934.0,20934.0,276934
2013-02-26,19903.400390625,21578.099609375,19903.400390625,21578.099609375,374090
2013-02-27,19903.400390625,20161.0,19710.099609375,19903.400390625,402827
2013-02-28,20805.19921875,21127.19921875,20096.599609375,20289.900390625,508800
2013-03-01,20869.599609375,20934.0,20676.30078125,20805.19921875,417731
2013-03-04,20676.30078125,21062.80078125,20611.900390625,20869.599609375,576086
2013-03-05,20354.30078125,20998.400390625,20354.30078125,20998.400390625,333896
2013-03-06,20740.69921875,20740.69921875,20354.30078125,20354.30078125,244549
2013-03-07,20740.69921875,20740.69921875,20547.5,20740.69921875,413834
2013-03-08,20805.19921875,20869.599609375,20676.30078125,20805.19921875,425726
2013-03-11,20740.69921875,20740.69921875,20354.30078125,20611.900390625,403712
2013-03-12,20805.19921875,20805.19921875,20547.5,20547.5,246117
2013-03-13,20934.0,20934.0,20740.69921875,20869.599609375,395002
2013-03-14,20611.900390625,20998.400390625,20611.900390625,20934.0,577203
2013-03-15,21191.599609375,21191.599609375,20547.5,20547.5,1042550
2013-03-18,20998.400390625,21191.599609375,20805.19921875,21191.599609375,147471
2013-03-19,20676.30078125,20998.400390625,20676.30078125,20998.400390625,215269
2013-03-20,20805.19921875,20869.599609375,20611.900390625,20676.30078125,180152
2013-03-21,20740.69921875,20934.0,20676.30078125,20934.0,311074
2013-03-22,20483.099609375,20740.69921875,20418.69921875,20611.900390625,96410
2013-03-25,20611.900390625,20805.19921875,20483.099609375,20483.099609375,318728
2013-03-26,20483.099609375,20676.30078125,20483.099609375,20611.900390625,77640
2013-03-27,20805.19921875,20805.19921875,20225.400390625,20354.30078125,247654
2013-03-28,20611.900390625,20869.599609375,20483.099609375,20869.599609375,205970
2013-04-01,20611.900390625,20611.900390625,20289.900390625,20289.900390625,236368
2013-04-02,20740.69921875,20805.19921875,20547.5,20611.900390625,1055653
2013-04-03,20611.900390625,20869.599609375,20483.099609375,20869.599609375,526701
2013-04-04,20418.69921875,20611.900390625,20354.30078125,20354.30078125,315374
2013-04-05,20032.19921875,20611.900390625,19903.400390625,20611.900390625,456667
2013-04-08,20289.900390625,20289.900390625,20032.19921875,20032.19921875,251551
2013-04-09,20096.599609375,20289.900390625,20032.19921875,20096.599609375,186719
2013-04-10,18744.0,20225.400390625,18744.0,20096.599609375,779556
2013-04-11,19001.599609375,19323.69921875,18679.5,18808.400390625,878947
2013-04-12,18486.30078125,19001.599609375,18357.5,18937.19921875,551106
2013-04-15,17584.5,18421.900390625,17391.30078125,18357.5,512014
2013-04-16,18035.400390625,18228.69921875,16876.0,17326.900390625,915478
2013-04-17,18164.30078125,18228.69921875,17584.5,17584.5,570823
2013-04-18,17584.5,17906.599609375,17584.5,17777.80078125,752170
2013-04-19,17584.5,17584.5,17584.5,17584.5,0
2013-04-22,17198.099609375,17584.5,17198.099609375,17520.099609375,662265
2013-04-23,17391.30078125,17584.5,17198.099609375,17198.099609375,563976
2013-04-24,17133.69921875,17584.5,17133.69921875,17391.30078125,487655
2013-04-25,17649.0,17649.0,17391.30078125,17391.30078125,211605
2013-04-26,17649.0,17971.0,17649.0,17906.599609375,367647
2013-04-29,17649.0,17649.0,17649.0,17649.0,0
2013-04-30,17649.0,17649.0,17649.0,17649.0,0
2013-05-01,17649.0,17649.0,17649.0,17649.0,0
2013-05-02,17520.099609375,17713.400390625,17520.099609375,17713.400390625,57939
2013-05-03,17520.099609375,17520.099609375,17391.30078125,17391.30078125,180524
2013-05-06,18035.400390625,18099.80078125,17584.5,17713.400390625,498336
2013-05-07,17971.0,18099.80078125,17971.0,18099.80078125,46498
2013-05-08,18099.80078125,18099.80078125,17906.599609375,17971.0,185803
2013-05-09,17906.599609375,18099.80078125,17842.19921875,18099.80078125,259671
2013-05-10,17713.400390625,18099.80078125,17649.0,17906.599609375,304181
2013-05-13,17906.599609375,17906.599609375,17584.5,17584.5,144165
2013-05-14,17520.099609375,17842.19921875,17520.099609375,17777.80078125,309164
2013-05-15,17971.0,18035.400390625,17584.5,17649.0,376853
2013-05-16,18937.19921875,19001.599609375,17971.0,18035.400390625,1462486
2013-05-17,18421.900390625,18808.400390625,18421.900390625,18679.5,293996
2013-05-20,18937.19921875,19066.0,18421.900390625,18421.900390625,618795
2013-05-21,19001.599609375,19452.5,18937.19921875,19001.599609375,446219
2013-05-22,19001.599609375,19323.69921875,19001.599609375,19323.69921875,560638
2013-05-23,18421.900390625,19001.599609375,18357.5,19001.599609375,798792
2013-05-24,18357.5,18744.0,18228.69921875,18679.5,810405
2013-05-28,19130.400390625,19194.80078125,19001.599609375,19194.80078125,1129412
2013-05-29,19066.0,19259.30078125,19066.0,19259.30078125,975125
2013-05-30,19774.599609375,19774.599609375,19066.0,19130.400390625,1872144
2013-05-31,19903.400390625,20225.400390625,19774.599609375,19967.80078125,1071147
2013-06-03,19967.80078125,20032.19921875,19710.099609375,19710.099609375,622552
2013-06-04,19452.5,19967.80078125,19452.5,19839.0,1011407
2013-06-05,19710.099609375,19710.099609375,19388.099609375,19452.5,519140
2013-06-06,20161.0,20289.900390625,19516.900390625,19516.900390625,603379
2013-06-07,20611.900390625,20676.30078125,20354.30078125,20354.30078125,923163
2013-06-10,20418.69921875,20998.400390625,20354.30078125,20483.099609375,1084654
2013-06-11,20161.0,20547.5,20096.599609375,20547.5,1097198
2013-06-12,19645.69921875,20289.900390625,19645.69921875,19839.0,1153569
2013-06-13,19903.400390625,19967.80078125,19581.30078125,19645.69921875,471292
2013-06-14,19710.099609375,20032.19921875,19710.099609375,19903.400390625,773036
2013-06-17,19710.099609375,20225.400390625,19710.099609375,19710.099609375,748413
2013-06-18,19967.80078125,20096.599609375,19710.099609375,19710.099609375,674188
2013-06-19,19967.80078125,20032.19921875,19774.599609375,19774.599609375,442089
2013-06-20,19903.400390625,19903.400390625,19645.69921875,19903.400390625,940923
2013-06-21,19839.0,19967.80078125,19710.099609375,19903.400390625,2074046
2013-06-24,19001.599609375,19774.599609375,18872.80078125,19581.30078125,1330306
2013-06-25,17842.19921875,18872.80078125,17713.400390625,18872.80078125,1208916
2013-06-26,17391.30078125,17906.599609375,17262.5,17713.400390625,1676715
2013-06-27,17777.80078125,17906.599609375,17391.30078125,17520.099609375,834717
2013-06-28,18035.400390625,18099.80078125,17777.80078125,17971.0,388342
2013-07-01,17649.0,17971.0,17649.0,17971.0,295766
2013-07-02,17906.599609375,17906.599609375,17649.0,17649.0,115645
2013-07-03,17649.0,18035.400390625,17649.0,17971.0,383157
2013-07-05,17713.400390625,17842.19921875,17649.0,17842.19921875,168756
2013-07-08,17777.80078125,17777.80078125,17584.5,17584.5,182341
2013-07-09,17777.80078125,17842.19921875,17649.0,17713.400390625,164425
2013-07-10,17584.5,17842.19921875,17584.5,17649.0,370504
2013-07-11,17713.400390625,17713.400390625,17455.69921875,17584.5,294943
2013-07-12,17906.599609375,17906.599609375,17713.400390625,17777.80078125,241817
2013-07-15,17906.599609375,18035.400390625,17842.19921875,17971.0,418398
2013-07-16,17842.19921875,17971.0,17777.80078125,17777.80078125,295875
2013-07-17,17842.19921875,17842.19921875,17713.400390625,17842.19921875,350973
2013-07-18,17777.80078125,17906.599609375,17713.400390625,17777.80078125,374882
2013-07-19,18035.400390625,18228.69921875,17842.19921875,17906.599609375,942910
2013-07-22,17971.0,18164.30078125,17906.599609375,18035.400390625,178863
2013-07-23,18228.69921875,18421.900390625,17906.599609375,17971.0,856933
2013-07-24,17777.80078125,18228.69921875,17777.80078125,18035.400390625,712581
2013-07-25,17713.400390625,17971.0,17713.400390625,17777.80078125,285784
2013-07-26,17713.400390625,17906.599609375,17584.5,17713.400390625,359605
2013-07-29,17391.30078125,17842.19921875,17262.5,17520.099609375,341813
2013-07-30,17520.099609375,17584.5,17391.30078125,17391.30078125,205395
2013-07-31,17262.5,17584.5,17262.5,17455.69921875,223466
2013-08-01,17198.099609375,17455.69921875,17198.099609375,17455.69921875,555018
2013-08-02,17391.30078125,17455.69921875,17262.5,17326.900390625,135579
2013-08-05,17455.69921875,17455.69921875,17326.900390625,17391.30078125,138669
2013-08-06,17649.0,17649.0,17326.900390625,17455.69921875,655558
2013-08-07,17455.69921875,17713.400390625,17455.69921875,17713.400390625,292459
2013-08-08,17326.900390625,17584.5,17326.900390625,17455.69921875,190460
2013-08-09,17326.900390625,17391.30078125,17262.5,17391.30078125,260882
2013-08-12,17262.5,17391.30078125,17262.5,17262.5,357245
2013-08-13,17133.69921875,17391.30078125,17133.69921875,17262.5,575868
2013-08-14,17198.099609375,17198.099609375,17133.69921875,17133.69921875,322423
2013-08-15,17391.30078125,17520.099609375,17198.099609375,17198.099609375,374649
2013-08-16,17391.30078125,17520.099609375,17391.30078125,17391.30078125,332266
2013-08-19,17326.900390625,17584.5,17326.900390625,17391.30078125,1060885
2013-08-20,17198.099609375,17326.900390625,17198.099609375,17326.900390625,812889
2013-08-21,17262.5,17262.5,17133.69921875,17262.5,399287
2013-08-22,16811.599609375,17262.5,16811.599609375,17133.69921875,978882
2013-08-23,16231.900390625,17004.80078125,16231.900390625,17004.80078125,1675985
2013-08-26,16231.900390625,16425.099609375,15845.400390625,16103.099609375,1312762
2013-08-27,16167.5,16231.900390625,16103.099609375,16167.5,269389
2013-08-28,15845.400390625,16103.099609375,15781.0,16103.099609375,1491455
2013-08-29,15008.099609375,15974.2001953125,15008.099609375,15845.400390625,1838035
2013-08-30,15909.7998046875,15909.7998046875,15072.5,15072.5,1770595
2013-09-03,15265.7001953125,15974.2001953125,15265.7001953125,15781.0,499625
2013-09-04,15201.2998046875,15523.2998046875,15072.5,15265.7001953125,772679
2013-09-05,15523.2998046875,15652.2001953125,15136.900390625,15394.5,332266
2013-09-06,15781.0,15781.0,15458.900390625,15652.2001953125,822685
2013-09-09,15265.7001953125,15781.0,15265.7001953125,15781.0,1002262
2013-09-10,15394.5,15458.900390625,15330.099609375,15458.900390625,537382
2013-09-11,15652.2001953125,15909.7998046875,15458.900390625,15523.2998046875,627163
2013-09-12,15652.2001953125,15781.0,15587.7998046875,15652.2001953125,527415
2013-09-13,15781.0,15845.400390625,15716.599609375,15716.599609375,507124
2013-09-16,16231.900390625,16360.7001953125,16103.099609375,16167.5,1115160
2013-09-17,16618.400390625,16811.599609375,16296.2998046875,16360.7001953125,1714829
2013-09-18,16231.900390625,16618.400390625,16231.900390625,16618.400390625,546588
2013-09-19,16231.900390625,16553.900390625,16231.900390625,16360.7001953125,840756
2013-09-20,16425.099609375,16425.099609375,16038.599609375,16360.7001953125,2533866
2013-09-23,16296.2998046875,16360.7001953125,16038.599609375,16360.7001953125,386262
2013-09-24,16425.099609375,16618.400390625,16167.5,16296.2998046875,304988
2013-09-25,16489.5,16682.80078125,16296.2998046875,16489.5,372429
2013-09-26,16489.5,16618.400390625,16167.5,16553.900390625,488789
2013-09-27,16618.400390625,16682.80078125,16425.099609375,16489.5,473791
2013-09-30,17326.900390625,17391.30078125,16682.80078125,16682.80078125,1321130
2013-10-01,17842.19921875,17906.599609375,17326.900390625,17326.900390625,2044875
2013-10-02,17971.0,18164.30078125,17777.80078125,17777.80078125,988663
2013-10-03,17842.19921875,17971.0,17649.0,17971.0,645917
2013-10-04,18099.80078125,18228.69921875,17649.0,17842.19921875,636292
2013-10-07,18293.099609375,18357.5,18099.80078125,18228.69921875,583864
2013-10-08,18679.5,18679.5,18164.30078125,18293.099609375,1227235
2013-10-09,18421.900390625,18679.5,18421.900390625,18486.30078125,520165
2013-10-10,18293.099609375,18550.69921875,18293.099609375,18421.900390625,343304
2013-10-11,18550.69921875,18615.099609375,18421.900390625,18421.900390625,671440
2013-10-14,18550.69921875,18679.5,18550.69921875,18550.69921875,556788
2013-10-15,18615.099609375,18679.5,18421.900390625,18550.69921875,382116
2013-10-16,19194.80078125,19259.30078125,18615.099609375,18679.5,853750
2013-10-17,19001.599609375,19259.30078125,18937.19921875,19259.30078125,379710
2013-10-18,19130.400390625,19130.400390625,18872.80078125,19001.599609375,285411
2013-10-21,19066.0,19194.80078125,19001.599609375,19194.80078125,232129
2013-10-22,18937.19921875,19130.400390625,18872.80078125,19066.0,368920
2013-10-23,19388.099609375,19452.5,19066.0,19066.0,1190814
2013-10-24,19259.30078125,19388.099609375,19194.80078125,19194.80078125,428179
2013-10-25,19323.69921875,19323.69921875,19194.80078125,19323.69921875,486708
2013-10-28,19001.599609375,19323.69921875,18937.19921875,19323.69921875,198471
2013-10-29,19066.0,19066.0,18744.0,18744.0,311881
2013-10-30,18937.19921875,19194.80078125,18937.19921875,19001.599609375,159053
2013-10-31,19001.599609375,19194.80078125,18937.19921875,19130.400390625,476198
2013-11-01,18937.19921875,19130.400390625,18937.19921875,19130.400390625,85604
2013-11-04,18615.099609375,18937.19921875,18615.099609375,18872.80078125,470236
2013-11-05,18937.19921875,18937.19921875,18615.099609375,18679.5,248819
2013-11-06,19130.400390625,19130.400390625,18937.19921875,19066.0,156228
2013-11-07,19194.80078125,19259.30078125,19066.0,19130.400390625,522664
2013-11-08,19194.80078125,19259.30078125,18937.19921875,18937.19921875,275553
2013-11-11,19323.69921875,19323.69921875,18937.19921875,18937.19921875,543701
2013-11-12,19130.400390625,19259.30078125,19066.0,19259.30078125,369991
2013-11-13,19001.599609375,19130.400390625,19001.599609375,19001.599609375,368547
2013-11-14,19066.0,19130.400390625,18937.19921875,18937.19921875,129152
2013-11-15,19130.400390625,19130.400390625,19066.0,19066.0,156616
2013-11-18,19194.80078125,19323.69921875,19130.400390625,19130.400390625,241274
2013-11-19,18744.0,19066.0,18679.5,18679.5,752325
2013-11-20,18872.80078125,18872.80078125,18615.099609375,18744.0,773672
2013-11-21,18615.099609375,19001.599609375,18615.099609375,18808.400390625,789725
2013-11-22,18615.099609375,18679.5,18550.69921875,18679.5,332933
2013-11-25,18615.099609375,18744.0,18550.69921875,18744.0,351159
2013-11-26,18421.900390625,18679.5,18421.900390625,18615.099609375,278766
2013-11-27,18228.69921875,18550.69921875,18164.30078125,18421.900390625,899922
2013-11-29,18357.5,18357.5,18164.30078125,18228.69921875,385004
2013-12-02,18293.099609375,18421.900390625,18228.69921875,18357.5,106020
2013-12-03,18293.099609375,18357.5,18228.69921875,18228.69921875,520289
2013-12-04,18099.80078125,18293.099609375,18099.80078125,18293.099609375,274621
2013-12-05,17713.400390625,18099.80078125,17649.0,18099.80078125,1237420
2013-12-06,17971.0,18035.400390625,17842.19921875,17906.599609375,138156
2013-12-09,18035.400390625,18035.400390625,17842.19921875,18035.400390625,337746
2013-12-10,17906.599609375,18035.400390625,17842.19921875,18035.400390625,208329
2013-12-11,17584.5,17906.599609375,17584.5,17842.19921875,274575
2013-12-12,17391.30078125,17584.5,17326.900390625,17584.5,465905
2013-12-13,17198.099609375,17391.30078125,17198.099609375,17326.900390625,524232
2013-12-16,17069.19921875,17262.5,17004.80078125,17133.69921875,836021
2013-12-17,17262.5,17326.900390625,17069.19921875,17069.19921875,474987
2013-12-18,17326.900390625,17455.69921875,17198.099609375,17198.099609375,2003982
2013-12-19,17520.099609375,17649.0,17262.5,17326.900390625,3502098
2013-12-20,17262.5,17520.099609375,17262.5,17520.099609375,4400576
2013-12-23,17455.69921875,17455.69921875,17262.5,17391.30078125,1257090
2013-12-24,17326.900390625,17391.30078125,17198.099609375,17391.30078125,1727730
2013-12-26,17391.30078125,17391.30078125,17198.099609375,17262.5,965437
2013-12-27,17262.5,17455.69921875,17262.5,17391.30078125,934713
2013-12-30,17004.80078125,17326.900390625,17004.80078125,17198.099609375,1371494
2013-12-31,17262.5,17326.900390625,17004.80078125,17133.69921875,586239
2014-01-02,17198.099609375,17326.900390625,17133.69921875,17326.900390625,518379
2014-01-03,17520.099609375,17584.5,17198.099609375,17198.099609375,1262741
2014-01-06,17455.69921875,17649.0,17391.30078125,17584.5,583569
2014-01-07,17842.19921875,17971.0,17649.0,17713.400390625,3683352
2014-01-08,18099.80078125,18099.80078125,17777.80078125,17906.599609375,2288959
2014-01-09,18228.69921875,18293.099609375,18035.400390625,18099.80078125,1082278
2014-01-10,17906.599609375,18293.099609375,17906.599609375,18228.69921875,1327961
2014-01-13,17713.400390625,17906.599609375,17455.69921875,17906.599609375,2625494
2014-01-14,17842.19921875,17906.599609375,17649.0,17713.400390625,1526433
2014-01-15,17842.19921875,17971.0,17713.400390625,17906.599609375,1131912
