Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2010-06-11,7.6374192237854,7.647963406328364,7.452441101746497,7.478349848445107,545759200
2010-06-14,7.66061544418335,7.8073321767773125,7.652481453146883,7.711228642290289,602960400
2010-06-15,7.823598861694336,7.82841924159721,7.697367978630292,7.701585811045307,585074000
2010-06-16,8.051358222961426,8.06642110800413,7.851918996168176,7.866078462074853,783678000
2010-06-17,8.190542221069336,8.221573014398684,8.119141550601745,8.152280857899834,872855200
2010-06-18,8.256819725036621,8.28483858436292,8.176984197185064,8.201989514720433,784621600
2010-06-21,8.139327049255371,8.405646620939464,8.095944431698483,8.365879288551426,776490400
2010-06-22,8.25019359588623,8.314062026593948,8.179396270659096,8.199279535136272,717262000
2010-06-23,8.163429260253906,8.274597283197666,8.070940213232303,8.272187092756097,768457200
2010-06-24,8.104080200195312,8.230611978445065,8.076965558168,8.164332546847726,714277200
2010-06-25,8.034785270690918,8.142337969281938,8.007972313908724,8.136011623883343,549942400
2010-06-28,8.082991600036621,8.1266759019041,7.969112508957903,8.0417174887403,584948000
2010-06-29,7.717555046081543,7.96519650061721,7.661218047130386,7.957061705052536,1133344800
2010-06-30,7.577764511108398,7.771779959846738,7.531972514636653,7.733820275620678,739452000
2010-07-01,7.485877990722656,7.676278958096659,7.327412037447267,7.661215272201086,1022896000
2010-07-02,7.439482688903809,7.559688074457457,7.326807938826648,7.546431227751225,693842800
2010-07-06,7.490401744842529,7.616029336315233,7.415988301039139,7.561801645289298,615235600
2010-07-07,7.792868137359619,7.795881678957879,7.524139225669669,7.54643187148637,654556000
2010-07-08,7.775391578674316,7.920301353938067,7.678986447196215,7.907647863671963,738144400
2010-07-09,7.821493148803711,7.82992801218521,7.687127424299032,7.7392465939601855,433322400
2010-07-12,7.75129508972168,7.88867270470593,7.678087578120082,7.788652231030494,562878400
2010-07-13,7.5858988761901855,7.724481576308108,7.424118500729476,7.722072190899187,1190924000
2010-07-14,7.613916397094727,7.706405425779599,7.501544105678375,7.5129933124753645,812047600
2010-07-15,7.575355052947998,7.741654139994118,7.450329262797187,7.478347319210203,824866000
2010-07-16,7.528661727905273,7.681403957307505,7.483773128736302,7.627477142190875,1039858400
2010-07-19,7.398512840270996,7.528058171419631,7.218355920006197,7.528058171419631,1024478000
2010-07-20,7.588608264923096,7.619036503193551,7.230703996063799,7.317770075048961,1074950800
2010-07-21,7.659409523010254,7.988091588031969,7.652179756462661,7.9862839452777195,1185671200
2010-07-22,7.803413391113281,7.832937411536404,7.691642850908178,7.763043516648074,645318800
2010-07-23,7.831129550933838,7.844385594393593,7.720865784653474,7.745268553333423,533388800
2010-07-26,7.811249732971191,7.8359533840195095,7.763950945574229,7.83294064554172,420551600
2010-07-27,7.955855846405029,7.977546753207511,7.841976775635986,7.859148978158175,584771600
2010-07-28,7.86185884475708,8.013396711214316,7.840469617208293,7.943502816679424,519985200
2010-07-29,7.775998115539551,7.912773172145803,7.715444106511938,7.85432767700996,643806800
2010-07-30,7.750089645385742,7.8238997011731355,7.6792915225560385,7.709118025317601,448210000
2010-08-02,7.888668060302734,7.910961500672668,7.821486063379614,7.846189692380766,428055600
2010-08-03,7.891083717346191,7.9311519244036575,7.815466007811777,7.863367333348945,417653600
2010-08-04,7.9227142333984375,7.961878202871631,7.842276171987777,7.918496401877209,420375200
2010-08-05,7.884153842926025,7.9287415534937615,7.849507763881899,7.88505726194213,289097200
2010-08-06,7.835651397705078,7.8778289259243905,7.7615388461642825,7.8263115075178495,444897600
2010-08-09,7.8856611251831055,7.897712077203842,7.819985045608946,7.877526330334395,303128000
2010-08-10,7.815162181854248,7.846494647153561,7.759126077230418,7.828418224865495,451920000
2010-08-11,7.5373945236206055,7.703091849140631,7.52594692690966,7.69435531363249,620054400
2010-08-12,7.585597991943359,7.625063644428243,7.414779404726543,7.431951605345041,534920400
2010-08-13,7.504557132720947,7.588308814806532,7.5042554567615385,7.581379921370839,354869200
2010-08-16,7.460573196411133,7.531973874188918,7.429843271444273,7.458765553766024,318430000
2010-08-17,7.591021537780762,7.671158748687519,7.507569913292357,7.534082004068274,422640400
2010-08-18,7.624160289764404,7.6723632882703425,7.579271704947688,7.602771058898137,339696000
2010-08-19,7.5280585289001465,7.636514697480377,7.491906472706736,7.617233171793475,426706000
2010-08-20,7.52082633972168,7.649768297151023,7.501544818180481,7.513294897604327,384230000
2010-08-23,7.40513801574707,7.591923692767375,7.388569168474809,7.585597347120208,414041600
2010-08-24,7.228296756744385,7.320784995037558,7.189734515924476,7.310844166628011,602565600
2010-08-25,7.317471504211426,7.350611621794253,7.14605113875113,7.1713573331631455,596867600
2010-08-26,7.238839626312256,7.4036327402108215,7.238839626312256,7.394594528107884,466505200
2010-08-27,7.279209613800049,7.3090353119608675,7.096641748877257,7.283126574672471,548391200
2010-08-30,7.30571985244751,7.403631793198759,7.250888843839149,7.253299033424973,383289200
2010-08-31,7.323799133300781,7.367784305943231,7.240950845119812,7.286140308556133,420786800
2010-09-01,7.541611671447754,7.575654391480712,7.4195986434760455,7.455449005636614,697037600
2010-09-02,7.597048282623291,7.597048282623291,7.488592113246476,7.569632765320633,415427600
2010-09-03,7.795883655548096,7.79618452710269,7.667242563163129,7.685017314496682,520788800
2010-09-07,7.766962051391602,7.818779533378136,7.719964145486874,7.7317134208457095,342557600
2010-09-08,7.9209089279174805,7.965194965250717,7.805823957113108,7.8263105734024485,526551200
2010-09-09,7.9254302978515625,8.029366967458364,7.920911592032002,7.9847800435945,438575200
2010-09-10,7.935672283172607,7.9685107273113305,7.875117452068882,7.929044259133927,387542400
2010-09-13,8.04503059387207,8.082387737176528,8.006469159947486,8.00827599811235,388780000
2010-09-14,8.075759887695312,8.10920007044277,7.999237956808074,8.020025445313516,408150400
2010-09-15,8.140832901000977,8.14565408562743,8.069131355102217,8.07907379141097,429368800
2010-09-16,8.332134246826172,8.335146983315386,8.119139006087392,8.141433256107575,652103200
2010-09-17,8.295987129211426,8.374015031778509,8.245073064015298,8.365880236991686,634477200
2010-09-20,8.532779693603516,8.54934934442672,8.310444535752218,8.317373428432719,658677600
2010-09-21,8.549050331115723,8.656903933020995,8.519526304577521,8.551762197422542,668074400
2010-09-22,8.668954849243164,8.675883744053538,8.508077866161349,8.51711607969839,585289600
2010-09-23,8.704202651977539,8.819889371533105,8.616233120527863,8.62617475315724,786116800
2010-09-24,8.806631088256836,8.843084804598208,8.753307653248417,8.800003871166748,649488000
2010-09-27,8.771687507629395,8.87923944673016,8.767168802521955,8.856645116723472,482834800
2010-09-28,8.642138481140137,8.79006023099519,8.284836762520841,8.79006023099519,1035042400
2010-09-29,8.657504081726074,8.731013256152172,8.61623079121291,8.65328624989369,469644000
2010-09-30,8.548447608947754,8.736739278920636,8.473130780064743,8.706612708261291,673391600
2010-10-01,8.511388778686523,8.63370266702722,8.476140162627013,8.620748301854537,448142800
2010-10-04,8.394500732421875,8.522839334090012,8.36828951260672,8.483675353540592,435302000
2010-10-05,8.704803466796875,8.720167218586422,8.49030061762875,8.495724348624934,501967200
2010-10-06,8.7123384475708,8.796693515567663,8.593940641657676,8.724389401418795,670868800
2010-10-07,8.713239669799805,8.751199356875052,8.643647446474699,8.746981524481216,408399600
2010-10-08,8.859354019165039,8.872308388153211,8.736739223284124,8.788255023252804,658403200
2010-10-11,8.89822006225586,8.95485874135667,8.875324858687803,8.879542692570702,427753200
2010-10-12,8.9940185546875,9.022940828147767,8.811751597262429,8.899721903432525,558544000
2010-10-13,9.042223930358887,9.097054146021208,9.0319806224664,9.04403157292815,630092400
2010-10-14,9.107599258422852,9.112418834206235,9.050056371390692,9.088920284943567,435296400
2010-10-15,9.482073783874512,9.489906902186634,9.185928494909714,9.262148750388855,922194000
2010-10-18,9.58028507232666,9.610410834105105,9.468514538140269,9.594444534328968,1093010800
2010-10-19,9.323906898498535,9.452848834507488,9.038607519828293,9.140435625143558,1232784000
2010-10-20,9.355242729187012,9.467314191048384,9.244979714944739,9.309149035578676,721624400
2010-10-21,9.324811935424805,9.482072810743404,9.24286708427738,9.41037126710673,551460000
2010-10-22,9.263052940368652,9.3404782906919,9.227805114796013,9.311255136252743,372778000
2010-10-25,9.30432415008545,9.38747328130617,9.292273201588594,9.31185639513058,392462000
2010-10-26,9.280525207519531,9.331439260815436,9.208220317314556,9.244975712107278,392929600
2010-10-27,9.273896217346191,9.33625786131928,9.206713389762236,9.268473290811759,399002800
2010-10-28,9.195873260498047,9.279022431765894,9.06512362421101,9.277515660243484,551051200
2010-10-29,9.067529678344727,9.215150596403394,9.0642152648952,9.16544163488404,430511200
2010-11-01,9.163936614990234,9.206716690742208,9.104286010662634,9.104888558271385,423889200
2010-11-02,9.319989204406738,9.344994519298996,9.248891024537906,9.248891024537906,433930000
2010-11-03,9.423627853393555,9.42603804353452,9.29498677026219,9.38054610685846,508348400
2010-11-04,9.588420867919922,9.645962950133832,9.490809777332922,9.50346327541958,642488000
2010-11-05,9.554075241088867,9.627584427344333,9.54262764302794,9.579984783657263,361253200
2010-11-08,9.598967552185059,9.633612837377758,9.54293142193422,9.556187471007858,281758400
2010-11-09,9.522443771362305,9.679705469028274,9.47484412233963,9.67217322217943,383544000
2010-11-10,9.581191062927246,9.60348451877235,9.446222819296311,9.539314408625252,384227200
2010-11-11,9.5396146774292,9.592336371407884,9.467309789533841,9.489904916163164,361284000
2010-11-12,9.279924392700195,9.535097276398897,9.147367938569747,9.52003439035952,795846800
2010-11-15,9.250099182128906,9.35554259874785,9.22690150175763,9.292879257270524,403606000
2010-11-16,9.08590316772461,9.266964189111494,9.01751526255731,9.210326357381126,657650000
2010-11-17,9.053070068359375,9.158211798777444,8.97052266405837,9.074158427856375,479449600
2010-11-18,9.291975975036621,9.329333125561616,9.179302780269941,9.194666538926322,494491200
2010-11-19,9.240758895874023,9.291070407245705,9.19587031219912,9.278116037760284,384843200
2010-11-22,9.44050121307373,9.44050121307373,9.214852341686246,9.239254315403318,393075200
2010-11-23,9.30101203918457,9.391995918386801,9.235637638580757,9.352830326077825,519447600
2010-11-24,9.483881950378418,9.50195837825095,9.39199625766935,9.399526895912109,413725200
2010-11-26,9.489906311035156,9.57124861796296,9.427845524905326,9.45194662143347,237585600
2010-11-29,9.546241760253906,9.564618250100498,9.380846111411815,9.50496766367862,445785200
2010-11-30,9.373916625976562,9.470623470868563,9.365480962519191,9.445919027886262,501858000
2010-12-01,9.532082557678223,9.57275330346469,9.489905041046395,9.498039029309846,461750800
2010-12-02,9.584802627563477,9.610409682901595,9.486589019729784,9.56612365995656,462837200
2010-12-03,9.563417434692383,9.599870360621011,9.53027811858654,9.550463062520407,342092800
2010-12-06,9.64505672454834,9.710732777044239,9.59293678078244,9.599564801661108,448481600
2010-12-07,9.586612701416016,9.760744100657098,9.58390163992313,9.755021106158466,391454000
2010-12-08,9.67096996307373,9.671271639150262,9.553476382664345,9.629394977379986,321935600
2010-12-09,9.633309364318848,9.715855961486382,9.611015105988239,9.704710039025061,294151200
2010-12-10,9.65740966796875,9.672171678822272,9.598360820085412,9.62999416018253,262511200
2010-12-13,9.690851211547852,9.792981815906202,9.67066707506258,9.772194327393672,439815600
2010-12-14,9.649272918701172,9.717058283315064,9.610409020047024,9.692655519875302,351008000
2010-12-15,9.651386260986328,9.730920124422923,9.616137631437573,9.640539600583601,417312000
2010-12-16,9.678196907043457,9.719169329693637,9.643551634933099,9.67337652738235,322030800
2010-12-17,9.658915519714355,9.694465012768257,9.647467118817092,9.689644633443093,386929200
2010-12-20,9.707119941711426,9.738452414547746,9.58721619623451,9.688742643532498,385610400
2010-12-21,9.767072677612305,9.772796477415913,9.70230082361546,9.730920627102906,256354000
2010-12-22,9.795995712280273,9.812867047282108,9.747491830854296,9.771894609604326,265921600
2010-12-23,9.748997688293457,9.795693922305638,9.736043316652031,9.791175217374267,223157200
2010-12-27,9.781530380249023,9.804427182234472,9.686330301190768,9.72639930243071,249816000
2010-12-28,9.80533218383789,9.84118255150936,9.792980362968406,9.81858742367549,175924000
2010-12-29,9.799909591674805,9.834856541572977,9.794184988293773,9.827926843213756,163139200
2010-12-30,9.75080394744873,9.806537583414642,9.73242664981586,9.805634164344351,157494400
2010-12-31,9.71766471862793,9.745381101075727,9.680005899507787,9.729413993455958,193508000
2011-01-03,9.928850173950195,9.949637657236678,9.786351332446017,9.810452424233159,445138400
2011-01-04,9.980674743652344,10.017127678035925,9.886076350098627,10.015320034676185,309080800
2011-01-05,10.062313079833984,10.072556388059322,9.92674310061133,9.92824987170267,255519600
2011-01-06,10.054179191589355,10.099971192690953,10.029173872552061,10.084004086161588,300428800
2011-01-07,10.12618637084961,10.133115268130917,9.999051201831975,10.06201623855678,311931200
2011-01-10,10.316885948181152,10.340384501885941,10.1578173921181,10.20782723775515,448560000
2011-01-11,10.292484283447266,10.392503977716416,10.227109068657732,10.390094591531778,444108000
2011-01-12,10.376228332519531,10.37653000838666,10.303322526827937,10.340981328673267,302590400
2011-01-13,10.414196014404297,10.443118305379187,10.359064908407408,10.398530577929163,296780400
2011-01-14,10.498546600341797,10.498546600341797,10.376835229054267,10.420518714005977,308840000
2011-01-18,10.262655258178711,10.386475957064256,9.821299258610269,9.927345208009886,1880998000
2011-01-19,10.208126068115234,10.50216199692329,10.149078024256466,10.494629751219616,1135612800
2011-01-20,10.022543907165527,10.191855699646363,9.945419450987094,10.135518725971849,764789200
2011-01-21,9.842989921569824,10.088823650628342,9.840278055802015,10.055382669286871,754401200
2011-01-24,10.166253089904785,10.166253089904785,9.842993115109989,9.84751262469961,574683200
2011-01-25,10.285250663757324,10.286456563290898,10.07948591058934,10.132509288946483,546868000
2011-01-26,10.359060287475586,10.411781983509597,10.288262972114973,10.332247327746375,506875600
2011-01-27,10.339777946472168,10.38436565048676,10.328330350114431,10.356950145477951,285026000
2011-01-28,10.125582695007324,10.375635190563447,10.04815812287986,10.368706293503568,592057200
2011-01-31,10.222587585449219,10.24427929714892,10.071352173445298,10.116541630547632,377246800
2011-02-01,10.394610404968262,10.413288572872096,10.272597352689564,10.282238112624078,426633200
2011-02-02,10.373215675354004,10.401232914526922,10.350018009497333,10.377132634538917,258955200
2011-02-03,10.346707344055176,10.37080924170827,10.199388114762101,10.357553197999069,393797600
2011-02-04,10.438896179199219,10.444921654008207,10.348817341978018,10.352733498369227,321840400
2011-02-07,10.600976943969727,10.642249430216918,10.473239306967537,10.480770747327863,485021600
2011-02-08,10.700998306274414,10.710639066336945,10.609112627570951,10.655206304915984,381040800
2011-02-09,10.790173530578613,10.815480525279932,10.691057283640934,10.700697239057869,482745200
2011-02-10,10.68111515045166,10.845607402794435,10.484086137040167,10.76697696391748,928550000
2011-02-11,10.75070571899414,10.779325512458863,10.650986140106502,10.68743985387591,367572800
2011-02-14,10.820902824401855,10.829940232473023,10.746490218991951,10.74890040900274,310416400
2011-02-15,10.8425931930542,10.844702511443826,10.77179587616669,10.821203160002419,284174800
2011-02-16,10.939902305603027,10.993225740427691,10.860668527575891,10.86970593429275,481157600
2011-02-17,10.794391632080078,10.853741354904974,10.740765708345647,10.76275909461891,530583200
2011-02-18,10.561210632324219,10.830542913593003,10.529878164124703,10.806742690945303,816057200
2011-02-22,10.201197624206543,10.40575809339711,10.17438546486388,10.307846127433669,872555600
2011-02-23,10.322009086608887,10.382863991769756,10.201200282206566,10.206021468345014,671854400
2011-02-24,10.329837799072266,10.398225733439869,10.193966958288637,10.36418300648264,499900800
2011-02-25,10.488908767700195,10.497042757971485,10.387683185478247,10.401540975648679,380018800
2011-02-28,10.641048431396484,10.696481201103348,10.578083414530225,10.581698700094075,403074000
2011-03-01,10.523548126220703,10.71666009654727,10.474441731723436,10.709128658106797,456136800
2011-03-02,10.608207702636719,10.675390538176227,10.496136287728149,10.543134185456063,602590800
2011-03-03,10.832351684570312,10.839280578909399,10.722690447854564,10.760951813657577,500788400
2011-03-04,10.845605850219727,10.854342385628886,10.777820471756447,10.847714363968107,453266800
2011-03-07,10.705819129943848,10.895918436438611,10.583806080157325,10.887783643175379,546123200
2011-03-08,10.717867851257324,10.767275933879283,10.61212279310716,10.69225998884102,356316800
2011-03-09,10.618753433227539,10.687743921243984,10.562417248275482,10.685634602576798,453306000
2011-03-10,10.444016456604004,10.537409698495471,10.39069221622107,10.517826504957842,507539200
2011-03-11,10.604291915893555,10.614234352386003,10.393707587407846,10.403648414961626,471080400
2011-03-14,10.65158748626709,10.73955778371527,10.58380292573794,10.640139087490798,435957200
2011-03-15,10.406667709350586,10.479272715767866,10.246092323753427,10.306345501197045,721081200
2011-03-16,9.942109107971191,10.333455346972807,9.829134242918304,10.303328769923334,1162011200
2011-03-17,10.081594467163086,10.231323897465279,9.961689930742452,10.14757140576988,659422400
2011-03-18,9.961990356445312,10.18884424593871,9.941805418782971,10.156608359084155,753214000
2011-03-21,10.22198486328125,10.235240104624163,10.100272674231293,10.12226606156357,409402000
2011-03-22,10.279227256774902,10.322008140163529,10.21716645741772,10.320200497203446,325922800
2011-03-23,10.218671798706055,10.24970179180732,10.121060701461028,10.221382860532023,372996400
2011-03-24,10.392805099487305,10.423835900269706,10.208731222676462,10.298810082397198,404712000
2011-03-25,10.590738296508789,10.606403731527672,10.45456493590275,10.486198286481116,448910000
2011-03-28,10.557592391967773,10.674484967495385,10.557592391967773,10.639236350187412,309355200
2011-03-29,10.573262214660645,10.573262214660645,10.425642087920092,10.473844282764999,352900800
2011-03-30,10.503067970275879,10.570854175748394,10.467217593348234,10.563622799790163,329406000
2011-03-31,10.499449729919434,10.53831283105338,10.425639683571145,10.434677090227021,274019200
2011-04-01,10.380451202392578,10.592242244368515,10.342491510722203,10.577781907451314,418661600
2011-04-04,10.278922080993652,10.381654401699882,10.194868729719992,10.372917866619229,460084800
2011-04-05,10.209633827209473,10.310859407799075,10.122567712593195,10.152393415732849,482731200
2011-04-06,10.1840238571167,10.360566240277926,10.156910025927802,10.279827294170303,402539200
2011-04-07,10.185230255126953,10.256026769391186,10.123469539783406,10.185831998146243,373447200
2011-04-08,10.094247817993164,10.247592543211915,10.060807637012067,10.240663648899218,377535200
