Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2010-01-04,43.77754211425781,43.94118119781991,42.70219404467851,43.419093748582625,6186700
2010-01-05,45.21134948730469,45.41394988179292,43.63728975031879,43.83209907956129,8867800
2010-01-06,46.58279800415039,46.7464400722681,45.10224913503642,45.374980960976,8836500
2010-01-07,48.46855545043945,48.55427201984476,45.99058086469537,46.37240543606838,14379100
2010-01-08,48.001014709472656,48.1412776560713,47.42438079350426,47.954262375642635,7146600
2010-01-11,47.43216323852539,48.382833487696026,47.151637396307585,48.27374076517882,5624900
2010-01-12,47.08930969238281,47.68932276264263,46.68410594470524,46.808783792255696,5273800
2010-01-13,47.65815353393555,48.078942392746455,47.026970245719184,47.22957360998566,4950400
2010-01-14,47.96984100341797,48.016593330937965,47.36203399267306,47.55684328415007,3000400
2010-01-15,47.3931999206543,47.96983667937136,46.917864816688926,47.9464575451649,5067300
2010-01-19,47.26074981689453,47.5412727858353,46.7230741048431,47.221785568588636,5427100
2010-01-20,46.91007995605469,47.19839688725736,45.60875228850304,47.01138162420038,5374100
2010-01-21,46.13085174560547,47.73607878525254,45.89708113495881,46.9880116421614,5401300
2010-01-22,45.01653289794922,46.107463182233,44.96198653236273,45.6788833215303,4743300
2010-01-25,45.024330139160156,45.78019126963797,44.806144646879716,45.46849516133357,3489900
2010-01-26,44.96978759765625,45.58538582910341,44.59575401935478,44.83731867250047,4552000
2010-01-27,48.258155822753906,48.37504258157587,45.84252190256592,45.850312965962296,14758500
2010-01-28,48.74907684326172,49.05297885409053,47.77503041237252,48.42958973283221,8862500
2010-01-29,47.221771240234375,49.40363769091638,47.003585784187734,48.936093606104286,8725400
2010-02-01,48.07894515991211,48.20362301719249,47.31529291250046,47.33087801622983,5919900
2010-02-02,48.26594543457031,48.3127007312037,47.5334636226359,47.75944309753344,7862300
2010-02-03,48.2188835144043,48.485633075041,47.74030315624597,48.265958022580705,5480600
2010-02-04,46.53992462158203,47.99135398737061,46.485005866736905,47.8187534690778,7490700
2010-02-05,45.81814193725586,46.869448710938215,44.82959818364875,46.45363135744078,9675700
2010-02-08,45.418006896972656,46.26532994290027,45.33170514308955,45.76321391250507,4724500
2010-02-09,46.86944580078125,47.41078916081679,45.81029184482296,45.99073963150148,8250900
2010-02-10,46.712528228759766,47.11265101386081,46.24179219545818,46.84590149284422,4237100
2010-02-11,47.53630447387695,47.66183346287187,46.2417843431786,46.87727653344188,4395800
2010-02-12,46.7988395690918,47.010667385685835,46.2339574105789,46.971440123088726,5178300
2010-02-16,48.06196975708008,48.08550850674853,46.99497454563087,47.40294163047579,4268700
2010-02-17,48.50131607055664,48.642536577467425,47.85797953589537,48.16395630325285,4116200
2010-02-18,49.34080123901367,49.43494726389016,48.42287076255953,48.46994227857369,4390300
2010-02-19,49.889984130859375,50.47839893968424,49.15250156352158,49.15250156352158,7371100
2010-02-22,50.18812561035156,50.58040421479615,49.57616895228121,49.882148777740504,6034100
2010-02-23,49.24665451049805,50.3450327659585,48.83868441806481,50.06259469536453,6483800
2010-02-24,49.80368423461914,49.97628775393453,49.1446561524169,49.427097186624685,3400400
2010-02-25,49.325111389160156,49.40356890656016,48.64254744844561,49.20742960233256,5043100
2010-02-26,49.55263137817383,50.117513505588825,49.45063810675765,49.497712614991606,4416000
2010-03-01,50.2116584777832,50.470563778376345,49.42710131406784,49.466328573683995,5265600
2010-03-02,50.556854248046875,51.25510948886907,50.49408825240796,50.71376325144936,4383200
2010-03-03,50.56471252441406,50.972685647664484,50.250894412002125,50.66670879807508,4289400
2010-03-04,51.427738189697266,51.62387753292922,50.87854443722916,51.06683653073647,7718700
2010-03-05,53.29497146606445,53.38127323794137,51.80431157128627,51.82784732985335,8505600
2010-03-08,52.75362014770508,53.35773249440403,52.667318383890944,53.35773249440403,5075600
2010-03-09,53.18513107299805,53.61663392346105,52.83992400407071,53.01252753853438,7655900
2010-03-10,54.92683029174805,55.29557299277298,53.37340499472036,53.459706732649344,10616500
2010-03-11,54.97392654418945,55.256367634463814,54.25213530713135,54.98177379272397,7289500
2010-03-12,54.78562545776367,55.30343004753593,54.33058088884247,55.29558878598945,5302100
2010-03-15,54.44829559326172,54.73857805818611,53.757881113011,54.424759824289374,7709000
2010-03-16,53.914772033691406,54.38550515910141,53.58525944447404,54.322739146194365,7494400
2010-03-17,54.43258285522461,54.518884636344836,53.57741827864775,54.110917477528666,6004300
2010-03-18,55.601566314697266,55.6486378273766,54.28351008841261,54.40903611745615,7433700
2010-03-19,55.48388671875,57.508045752368616,55.48388671875,55.48388671875,17722500
2010-03-22,56.417503356933594,56.99022668208457,56.10367932300515,56.221364083940266,9013600
2010-03-23,56.629337310791016,56.98238564638386,56.10368543843856,56.91177837354378,4985400
2010-03-24,56.73918151855469,57.42958976120136,56.31551987453391,56.81763604840366,7700000
2010-03-25,56.87253952026367,57.61002507100805,56.48810823742036,57.23343504905264,5431000
2010-03-26,56.95098114013672,57.264805089793875,56.762689164620014,57.005905868093656,4933700
2010-03-29,58.143531799316406,58.47304437104233,57.2726728699721,57.33543887954736,9064200
2010-03-30,57.688480377197266,58.198443669640184,57.03729657278086,57.93169115338117,4381300
2010-03-31,56.96669006347656,57.31973835523444,56.448879517489814,57.20990084287886,5884600
2010-04-01,57.26480484008789,57.6727777685714,56.72346466462616,57.46094405955659,4411000
2010-04-05,56.519500732421875,57.31190517096932,55.66433028205563,57.264827669257045,9326300
