Price,Close,High,Low,Open,Volume
Ticker,NOK,NOK,NOK,NOK,NOK
Date,,,,,
2000-03-24,27.61823272705078,28.166581307481596,27.000375171635774,27.062160927177274,16860400
2000-03-27,28.42145538330078,28.838509348164436,27.849936987006146,27.849936987006146,13759600
2000-03-28,27.911712646484375,28.54501658588994,27.757248271019602,28.413721866744883,12016800
2000-03-29,26.9385986328125,28.297885719789278,26.9385986328125,28.089358723491703,15245600
2000-03-30,25.826444625854492,26.59876653452239,24.961444088146447,25.4557301096939,23102800
2000-03-31,27.432880401611328,27.47921972661405,25.71060215567683,26.07359353486482,17523200
2000-04-03,25.424837112426758,26.436578807969866,25.085015474229074,26.01180176022276,21856000
2000-04-04,25.301265716552734,25.641087356213394,22.58269259926746,25.393944345551095,48162400
2000-04-05,24.590734481811523,25.934574871207005,23.200554768643787,23.339572739960563,31020000
2000-04-06,26.25894546508789,26.25894546508789,25.363052031573126,25.950016694910385,17236000
2000-04-07,27.819040298461914,28.050736913940497,26.69145010313281,26.94631638015925,19869600
2000-04-10,27.06216049194336,27.865375301064965,26.197159928273937,27.556446528325885,18623200
2000-04-11,27.06216049194336,27.432875019230256,24.34358729183946,24.8996590827698,19634100
2000-04-12,24.65251922607422,26.5678778626865,24.15823312630331,26.197163287858316,17563000
2000-04-13,24.034666061401367,26.073596601314595,23.478594095970486,24.528952252895483,17036400
2000-04-14,22.490013122558594,23.478585127945784,21.007155114477808,22.98429912525219,26852600
2000-04-17,25.085018157958984,25.9500187840955,21.74858717143242,21.995730207471425,20598700
2000-04-18,25.39394760131836,25.702876404254106,23.8801964669332,24.22001815016252,14779000
2000-04-19,24.096446990966797,25.764662551879884,23.9728754679362,25.702876790364584,10493700
2000-04-20,24.343595504760742,25.115917697170666,23.725737750832806,25.05413192177787,8721200
2000-04-24,23.725732803344727,23.78751856585344,22.304660265644394,23.107875178257625,9937500
2000-04-25,24.714305877685547,25.023234701156618,23.911090936660766,24.220019760131837,8400600
2000-04-26,25.641090393066406,26.1044835929411,24.992339913241835,25.20859007318336,10310600
2000-04-27,28.1743106842041,28.421453760381333,25.888237229564734,25.919130114086887,23768800
2000-04-28,27.710920333862305,28.668599854876497,27.710920333862305,28.48324252822859,14127600
2000-05-01,29.317338943481445,29.657160575070797,28.019838168322096,28.545017053505642,10216300
2000-05-02,27.680021286010742,29.65716566358294,27.680021286010742,29.16287956918989,10491600
2000-05-03,27.46377182006836,27.834486400316752,26.47519960607265,27.803593518629384,9330200
2000-05-04,27.680021286010742,28.205200261303357,26.969485025320736,27.309306715215957,6041000
2000-05-05,28.1743106842041,28.66859683655856,27.401988571150262,27.432881455672415,7239000
2000-05-08,26.691444396972656,27.401980532540215,26.56787289513482,27.123944653405083,5308200
2000-05-09,26.629661560058594,27.15484050033817,25.702875194859338,27.09305474265822,6591600
2000-05-10,24.343595504760742,25.424846574134634,23.972880852403982,25.332167911045442,14662800
2000-05-11,25.764659881591797,26.01180290203872,25.085016575362758,25.95001714692699,9003100
2000-05-12,26.84591293334961,27.401984777768817,26.413412609912445,26.62966277163103,6947300
2000-05-15,27.24751853942871,27.680018833705354,26.19716068189971,26.845911123314682,5503000
2000-05-16,27.927165985107422,28.236094812376308,27.340201213296535,27.834487336926756,8348000
2000-05-17,27.18573760986328,27.680023748224432,26.598772820559418,26.784130122444846,6001000
2000-05-18,26.197154998779297,27.49465560013393,26.197154998779297,27.43286985721228,4131000
2000-05-19,24.65251922607422,25.641091425616043,23.849304313946487,25.33216261325922,16215400
2000-05-22,23.84930419921875,24.2200187722636,22.18108862051692,23.756625555957537,17072000
2000-05-23,22.242874145507812,24.096446990966797,22.242874145507812,23.6021608988444,11044600
2000-05-24,23.725732803344727,23.97287585337957,21.470552471776806,22.273767384390037,15652000
2000-05-25,23.2314510345459,24.837881159275135,22.737164842321516,24.281809193022706,11655700
2000-05-26,23.725732803344727,24.250911784668766,23.07698229700327,23.60216127832731,5842400
2000-05-30,25.455730438232422,25.702873452195842,24.961444410305578,25.208587424269,8093300
2000-05-31,25.70287322998047,26.289837883068966,25.115908576891975,25.455730218153736,9143700
2000-06-01,27.896270751953125,28.297878193564856,26.444305386126107,26.444305386126107,17272100
2000-06-02,28.792165756225586,29.286451863628603,28.297879648822573,28.668594229374833,15663000
2000-06-05,28.1743106842041,28.66859683655856,27.80359606993826,28.112524915159796,7460400
2000-06-06,27.494672775268555,28.359673716512958,27.432886993751097,28.0816376996844,5548500
2000-06-07,28.66859245300293,28.823056851995403,27.432877261063148,27.80359181864508,6322600
2000-06-08,28.297882080078125,28.915739767416074,28.050739005142944,28.915739767416074,6338900
2000-06-09,28.792165756225586,28.91573728307634,28.236093885397196,28.761272874512898,7132500
2000-06-12,29.286439895629883,29.34822563380632,28.853939728394842,28.915725466571278,6595400
2000-06-13,29.039306640625,29.22466391705452,28.328770414311837,28.91573512300532,6305000
2000-06-14,29.101097106933594,29.595383257369832,28.823061147313208,29.286454413347183,7426700
2000-06-15,28.545021057128906,28.792164096584568,28.112520738081496,28.76127121665261,5226400
2000-06-16,29.039306640625,29.564485590508646,28.297877534906917,28.7303778465758,6016600
2000-06-19,30.58395767211914,30.645743445194128,28.76127736640699,29.07020623178193,9755100
2000-06-20,30.151445388793945,30.892874373764286,29.4100164038236,30.491267006905353,9657800
2000-06-21,30.151445388793945,30.522159881279116,29.31733778070231,29.502695026944895,6386800
2000-06-22,27.927165985107422,29.286452825090524,26.753236441485647,29.070202646002304,24223600
2000-06-23,26.320737838745117,28.01984650204439,25.332165525552814,27.98895361725713,20453000
2000-06-26,26.07358741760254,27.185730956741985,25.579301400207232,26.93858794804433,15562400
2000-06-27,25.641090393066406,26.320733752882624,25.239482953175006,25.79555479302464,14458100
2000-06-28,24.899662017822266,25.826448445284633,23.84930406669825,25.517519636130512,23330900
2000-06-29,23.84930419921875,24.40537605878603,22.86073200443248,23.972875723567036,26620400
2000-06-30,24.961444854736328,25.332159382281915,24.436265940713408,24.776087590963535,14130000
2000-07-03,25.764659881591797,25.88823139181526,25.208588085586218,25.424838228477277,7377700
2000-07-05,24.467159271240234,26.19716043183298,24.467159271240234,26.19716043183298,10443100
2000-07-06,25.70287322998047,25.826444735893837,24.930551318021923,25.146801453370315,8445200
2000-07-07,26.691444396972656,26.876801649729412,25.91912251048618,26.5060871442159,9552700
2000-07-10,26.07358741760254,27.093052328480365,26.07358741760254,26.84590931978271,6555700
2000-07-11,25.950016021728516,26.382516288757323,24.776086725507465,25.7955516406468,10737500
2000-07-12,25.950016021728516,26.660552174704414,24.83787247794015,26.536980669839043,9630800
2000-07-13,27.309297561645508,27.55644052600429,26.784118762383095,27.12394033837642,17225800
2000-07-14,27.18573760986328,27.680023748224432,26.69145147150213,27.61823798092929,8118000
2000-07-17,27.865379333496094,28.45234408664069,27.18573593511814,27.865379333496094,6685200
2000-07-18,27.24751853942871,27.772697468193208,27.031268392290386,27.618233077380122,8816100
2000-07-19,26.25894546508789,26.7532314973719,26.011802448945886,26.598767112283145,7824100
2000-07-20,26.9385986328125,27.247527516216312,26.22806220098373,26.25895508932411,9056800
2000-07-21,26.382522583007812,27.031273138327677,26.19716528148785,27.031273138327677,9042800
2000-07-24,27.06216049194336,27.18573200103899,26.4443029464652,26.784124596478186,5385100
2000-07-25,27.309297561645508,27.803583490363074,26.32072570421038,26.56786866856916,9080100
2000-07-26,27.58734703063965,27.64913280226482,26.506096027199124,27.185739515076026,6937400
2000-07-27,20.296619415283203,22.30465634373588,19.83322627794797,21.501441572354807,116022800
2000-07-28,21.655912399291992,22.242877214679364,21.007161813863846,21.87216259443471,43318000
2000-07-31,21.74859046936035,22.242876616391268,21.532340280034326,22.150197963822972,17045800
2000-08-01,21.377878189086914,22.11930749044253,21.068949313522076,22.057521715329564,13550000
2000-08-02,20.76001739501953,21.06894622530256,20.01858820234026,20.265731266566686,21085200
2000-08-03,20.26572608947754,20.45108334029593,18.782868082930403,19.09179683429439,31744300
2000-08-04,19.524303436279297,20.512875762166857,19.277160354807407,20.512875762166857,15998100
2000-08-07,18.844655990600586,19.52429932140913,18.566620082542546,19.493406442736017,29125700
2000-08-08,19.277158737182617,19.771444858648838,18.90644414608295,19.277158737182617,18209200
2000-08-09,19.77144432067871,20.35840907394886,19.555194148421286,20.049480256438255,21687200
2000-08-10,20.26572608947754,20.543761965705126,19.740547212158763,20.04947596352275,12627200
2000-08-11,20.51287269592285,20.51287269592285,19.802336442901428,20.26572965139366,7315900
2000-08-14,20.296619415283203,20.60554817350669,20.234833663638504,20.389298042750248,9541600
2000-08-15,19.833227157592773,20.265727438287943,19.709655648822725,20.20394168390292,12665900
2000-08-16,19.431625366210938,20.01859020239219,19.153589391177714,19.802339999588572,15032200
2000-08-17,20.38930320739746,20.729124927520754,19.277159396084873,19.52430246526545,14311500
2000-08-18,20.26572608947754,20.636440591114322,20.173047464068343,20.420190465159532,9142900
2000-08-21,20.51287269592285,20.79090862101819,20.389301173658254,20.543765576489,8473600
2000-08-22,21.192514419555664,21.377871688531368,20.790907003441635,20.97626427241734,13074000
2000-08-23,20.85269546508789,21.007159875940392,20.389302232530383,20.76001681857639,9244200
2000-08-24,20.63644790649414,21.068948311720064,20.38930481779361,20.852698109107102,10705700
2000-08-25,20.574663162231445,20.82180626327927,20.296627173552643,20.729127600386335,7012000
2000-08-28,20.26572608947754,20.66733346625072,20.173047464068343,20.48197621543233,7927900
2000-08-29,20.049480438232422,20.35840925854417,20.018587556201247,20.17305196635712,7111200
2000-08-30,20.883586883544922,20.883586883544922,20.38930080346102,20.38930080346102,9849500
2000-08-31,22.119300842285156,22.242872355370547,21.377871763772806,21.408764642044154,15403000
2000-09-01,23.2314510345459,23.725737226770278,22.829843503363588,23.046093712461754,17607200
2000-09-05,22.05751609802246,23.478588563721388,21.841265940198713,23.32412416527585,15551500
2000-09-06,21.439659118652344,21.810373685545468,21.408766238077916,21.532337760375626,12879500
2000-09-07,21.872159957885742,22.026624364367986,21.594124026217703,21.6559097888106,11921800
2000-09-08,20.76001739501953,21.470553704670497,20.76001739501953,21.40876793861389,10036900
2000-09-11,21.007158279418945,21.439658596936393,20.698229481192197,20.85269388030557,9735100
2000-09-12,21.28519630432129,21.65591089888131,21.13073188992128,21.28519630432129,12290300
2000-09-13,21.501447677612305,21.563233446800844,20.821804216538354,20.914482870321162,9918900
2000-09-14,21.841270446777344,22.273770851664022,21.501448700080665,21.96484199103068,9659100
2000-09-15,21.625019073486328,22.335555414472307,21.377875998360768,21.84126926422119,10631800
2000-09-18,21.192514419555664,22.088407886271572,20.760014125279017,21.87215773913325,8566400
2000-09-19,22.242874145507812,22.335552787780763,21.22340908050537,21.40876636505127,10359600
2000-09-20,21.594120025634766,21.872155905793154,20.7600123851596,21.77947727907369,10788100
2000-09-21,19.709659576416016,20.821803376966137,19.277159209535416,20.51287454347999,11206100
2000-09-22,21.254302978515625,21.625017565350202,20.018587689067044,20.018587689067044,11367000
2000-09-25,20.63644790649414,21.59412737520869,20.48198347605631,21.470555830858423,7770600
2000-09-26,20.51287269592285,20.976265904415083,19.98769372629832,20.76001574045204,10174900
2000-09-27,20.14215660095215,21.038050069399407,19.895013575173593,20.883585678287808,12140200
2000-09-28,20.23483657836914,20.512872500820016,19.369835930744202,19.647871853195074,11576100
2000-09-29,20.203943252563477,20.203943252563477,19.52429990155981,19.555192781150886,11584300
2000-10-02,19.709659576416016,20.327517243388304,19.52430227632433,19.987695526553548,9595100
2000-10-03,20.018587112426758,20.790909146085195,19.83322982434873,20.48198033262182,8509900
2000-10-04,20.327516555786133,20.481980967304267,19.493408733588222,19.555194498195476,8636100
2000-10-05,19.524303436279297,20.234839795510982,19.308053239991395,20.08037536959105,8366500
2000-10-06,18.62840461730957,19.4007265334501,18.10322571433401,19.277155026867614,13849700
2000-10-09,18.288585662841797,18.44305006877796,17.51626363316098,18.1032283757184,11075900
2000-10-10,17.300020217895508,17.547163363865444,16.929305498940604,17.300020217895508,17308500
2000-10-11,16.249658584594727,16.651266116153153,15.446443521477876,15.446443521477876,19869700
2000-10-12,14.550548553466797,16.74394334602761,14.148941056237351,16.558586039614017,25210600
2000-10-13,16.373228073120117,16.404120956276948,14.890369681592258,14.890369681592258,21007300
2000-10-16,16.280548095703125,16.805727066532256,16.06429793124407,16.5894769020732,9361400
2000-10-17,15.168404579162598,16.187869652711203,14.797690006963105,16.064298128644705,13905300
2000-10-18,14.828579902648926,15.32286589940389,13.654650660355886,14.14893665711085,23823700
2000-10-19,18.844655990600586,19.40072780671667,17.856083873060882,18.628405839888774,38493800
2000-10-20,19.369840621948242,19.493412172965456,18.103232224021802,18.288589550547623,22699100
2000-10-23,19.30805206298828,19.33894494628906,18.56662286376953,18.782873046875,12111100
2000-10-24,19.77144432067871,20.574659246206284,19.524301266670225,19.678765675425527,14746500
2000-10-25,18.937334060668945,19.58608449341617,18.690191038670005,19.15358420491802,12170800
2000-10-26,19.060911178588867,19.27716138644968,17.670731270912206,18.813768083890793,15442300
2000-10-27,19.4625186920166,20.29662663596017,19.12269693707663,19.493411578829328,11134900
2000-10-30,19.616981506347656,20.049481886015165,19.24626689520408,19.586088622085693,8773800
2000-10-31,21.13072967529297,21.13072967529297,20.080371767456768,20.173050406383492,12714500
2000-11-01,21.594120025634766,21.686798652354227,20.451083629428062,20.51286938057437,10178300
2000-11-02,21.594120025634766,21.717691527927382,21.068941140891145,21.377869896622684,10204000
2000-11-03,21.717697143554688,21.933947328483395,21.316089657258512,21.686804259993444,7788500
2000-11-06,20.91447639465332,21.7176911454081,20.57465476933399,21.68679827037907,7151900
2000-11-07,20.69823455810547,20.852698995106255,20.173055472302792,20.420198571504052,7133200
2000-11-08,20.296619415283203,20.821798304263133,20.17304791199381,20.72911967679609,5745800
2000-11-09,20.481979370117188,20.729122409273955,19.678764492857688,19.771443132541478,10514100
2000-11-10,18.90643882751465,19.895010792352014,18.535724340700636,19.740546422846176,10181900
2000-11-13,18.56662368774414,18.81376676511844,17.238229646857288,18.041444648323758,19350100
2000-11-14,20.173046112060547,20.265724731258373,19.091795554752554,19.338938539280097,10220600
2000-11-15,20.420194625854492,20.883587847318665,20.26573021869977,20.38930174442355,11560500
2000-11-16,19.77144432067871,20.26573042869568,19.64787279367447,19.956801611185075,7926500
2000-11-17,20.420194625854492,20.636444795871107,19.89501564152843,20.20394445583788,7667800
2000-11-20,19.4625186920166,20.080376428271098,19.3389471447657,19.864126220582023,8217500
2000-11-21,20.14215660095215,20.42019250495302,19.277156010727207,19.431620401838806,7834400
2000-11-22,19.616981506347656,19.95680323322927,19.06090958963229,19.678767274871586,6824200
2000-11-24,20.790908813476562,20.914480336885042,20.512872885807486,20.574658647511725,4528000
2000-11-27,21.594120025634766,21.84126303022,20.914476763025373,20.976262514171683,12738400
2000-11-28,20.76001739501953,21.377875055585587,20.76001739501953,21.06894622530256,10713700
2000-11-29,20.945371627807617,21.37787192690689,20.543764207215435,20.914478749300528,11745600
2000-11-30,21.13072967529297,21.13072967529297,20.018586008172285,20.66733648065935,15164900
2000-12-01,21.53234100341797,22.273770248872818,21.285197921599686,21.470555232963395,16957500
2000-12-04,22.02662467956543,22.119303324780994,21.625017216964658,21.74858874391874,10426700
2000-12-05,25.39394760131836,25.641090643666956,23.169660220180983,23.169660220180983,36215800
2000-12-06,25.39394760131836,26.567877052474195,24.899661516621165,25.27037608014406,25213800
2000-12-07,24.992340087890625,25.177697369135796,24.25091096290994,24.25091096290994,16822400
2000-12-08,24.8687686920166,25.579304940359933,24.59073276875182,25.45573341890892,12476300
2000-12-11,24.961444854736328,25.208587873100054,24.590730327190737,24.683408959077134,11230800
2000-12-12,24.683408737182617,24.93055175332462,24.436265721040613,24.86876599928912,8835000
2000-12-13,23.787521362304688,24.467164829799106,23.602164052988027,24.467164829799106,8758200
2000-12-14,23.91108512878418,24.559835500495378,23.633049255193665,23.88019225394079,9420300
2000-12-15,23.04608726501465,23.63305195406998,22.798944238043983,23.385908927099315,14163900
2000-12-18,22.490013122558594,23.478585127945784,22.0575128702017,23.231442126598985,12564300
2000-12-19,22.490013122558594,24.22001413198618,22.428227372221894,22.520905997726942,14884400
2000-12-20,20.327516555786133,21.90305355327108,19.895016203535366,21.71769625944932,21714800
2000-12-21,19.74054718017578,21.192512309234093,19.153582553535188,20.51286905733446,24576800
2000-12-22,21.594120025634766,22.02662028365892,20.66733375844014,20.66733375844014,10014000
2000-12-26,21.563232421875,21.90305413625985,21.099839174986567,21.90305413625985,5938200
2000-12-27,21.74859046936035,22.211983732201833,21.377875859087162,21.50144739584489,6152600
2000-12-28,21.594120025634766,21.99572740808577,21.13072689203745,21.62501290120792,5578900
2000-12-29,21.501447677612305,22.2428769078748,21.501447677612305,21.81037652355501,6353000
2001-01-02,20.203943252563477,22.18108754639232,20.11126461379025,22.02662314843694,13289000
2001-01-03,22.088409423828125,22.49001686789773,19.153585794088723,19.215371554714817,22359800
2001-01-04,21.841270446777344,22.55180682623403,21.532341586144,21.872163332840678,12330700
2001-01-05,20.91447639465332,22.36644152101773,20.54376189430496,22.21197714587258,15314300
2001-01-08,21.31609344482422,21.439665001026096,20.42019966236059,20.72912855286529,6974700
2001-01-09,19.431625366210938,19.524304024555345,17.856088174355996,18.412160124422446,32720800
2001-01-10,19.555200576782227,19.709665036314473,18.50484225196296,18.628413819588758,17144700
2001-01-11,20.76001739501953,21.038053342274257,19.3389447757176,19.3698376587459,14829900
2001-01-12,20.451086044311523,20.760014836521666,20.29662164820645,20.69822907807964,7816900
2001-01-16,19.4625186920166,19.864126220582023,19.153589823889355,19.740554673331125,8420400
2001-01-17,19.86412239074707,20.142158318455817,19.493407820468743,20.01858679502971,8610400
2001-01-18,20.26572608947754,20.852690717069112,20.080368838659147,20.203940339204742,10493100
2001-01-19,19.33894157409668,20.69822820230795,19.308048696182787,20.512870934824594,15581400
2001-01-22,19.246265411376953,19.61697999393959,18.844657946934095,18.999122356335196,6997300
2001-01-23,19.246265411376953,19.308051175137393,18.782872183173655,18.999122356335196,12084300
2001-01-24,18.81376075744629,19.67876125204152,18.504832009376564,19.586082627620602,13701600
2001-01-25,18.226797103881836,18.75197600348521,18.226797103881836,18.473940115459893,11627400
2001-01-26,18.412160873413086,18.597518197642074,17.794303125983117,17.825196013354613,13873600
2001-01-29,18.28364372253418,18.659300329998626,17.853613456669336,18.17984220820883,12008500
2001-01-30,17.438411712646484,17.670726765811317,16.706868565111268,17.17644070243198,39193700
2001-01-31,16.978721618652344,17.571865135426275,16.879865937149404,17.398865807244874,19318100
2001-02-01,16.988611221313477,17.25058411323874,16.741468193247314,17.057810967483736,9891700
2001-02-02,16.113725662231445,16.929298459002652,16.064297807812736,16.706869343014887,13902600
2001-02-05,16.311445236206055,16.4350167910258,15.822101049476867,15.965444505600317,12470100
2001-02-06,16.370756149291992,16.781014543551212,16.311442341459415,16.31638437313215,10478600
2001-02-07,15.397013664245605,16.06924219939576,15.09549974834427,15.940728627699075,23795100
2001-02-08,14.838472366333008,15.372301439590386,14.828586415789543,15.312986679105729,11970000
2001-02-09,13.835067749023438,14.235439223822418,13.597810648607444,14.20083934785874,27527100
2001-02-12,14.655582427978516,14.754440023412881,13.938868160795023,13.978411010413588,16522100
2001-02-13,13.889439582824707,14.774211210579182,13.592867734605406,14.571553985230775,11246000
2001-02-14,13.953693389892578,13.963579336042674,13.093635873124274,13.543436052420759,14230500
2001-02-15,14.047614097595215,14.705014717859045,14.047614097595215,14.186014575515646,19409400
2001-02-16,13.098577499389648,13.533548714736787,12.975006013546349,13.444578036861131,14978400
2001-02-20,12.60429859161377,13.42481364019477,12.490612987445882,13.419870664868844,13573600
2001-02-21,11.986433029174805,12.67843309797412,11.887575472442531,12.37197636910003,18918900
2001-02-22,11.492148399353027,11.714577455160438,10.824862174706434,11.665148671339276,26155000
2001-02-23,10.548062324523926,10.87429097845554,10.157575968674353,10.676576785584205,41977900
2001-02-26,11.245006561279297,11.294435350103802,10.8742920592591,11.121435060605897,22129400
2001-02-27,10.824862480163574,11.566291430075815,10.72600585250734,11.566291430075815,17773500
2001-02-28,10.874295234680176,11.467438988227679,10.454151821148695,11.3191525784528,26829500
2001-03-01,11.635497093200684,11.838154350942316,10.874295925858103,10.923724732258126,24909200
2001-03-02,11.887579917907715,12.505437521598882,11.62066592335659,11.689865673281718,25504800
2001-03-05,12.851436614990234,12.866265535099117,11.961722149524297,12.629007527235865,19924500
2001-03-06,12.60429859161377,13.464356500026042,12.243469877806396,13.360556846510008,15647400
2001-03-07,12.60429859161377,13.123298744746233,12.357155481974285,13.123298744746233,13642600
2001-03-08,12.41152572631836,12.841554155728504,12.194039552869258,12.72786856567994,12477700
2001-03-09,11.269722938537598,12.164381477043413,10.923723226968354,12.159438502806948,27054000
2001-03-12,10.602437019348145,10.948436717065656,10.380007901491537,10.691407723714887,22475400
2001-03-13,10.899006843566895,11.467436545804718,10.83475007296022,10.99786442902803,18978900
2001-03-14,10.775437355041504,11.215352655836291,10.286094195017265,10.380008824549993,18855900
2001-03-15,12.332435607910156,12.56474967967227,12.19403519377648,12.456007103208753,24531300
2001-03-16,12.2138090133667,12.406581232426827,11.714580884670443,12.030923685296012,11980500
2001-03-19,13.197441101074219,13.335840625139864,12.342325311438676,12.362097210748654,10907300
2001-03-20,12.554865837097168,13.439638344193265,12.54003785855365,13.29629493310026,13947200
2001-03-21,12.386808395385742,12.802008761065787,12.2582939066966,12.505436936612064,13853000
2001-03-22,12.484188079833984,12.629005118744681,11.660231857058534,12.364339988563733,12830100
2001-03-23,13.213263511657715,13.403023693874216,12.67394665306899,13.173314150001806,16299100
2001-03-26,13.522870063781738,13.857446282392264,13.283173924246142,13.742592001256597,11273600
2001-03-27,13.652705192565918,13.702642124523875,13.03348971270342,13.48292019538952,16463600
2001-03-28,12.234502792358398,12.8637059074044,12.234502792358398,12.708902261212495,10324400
2001-03-29,12.064720153808594,12.334379092955304,11.560358804731548,11.984821420535798,9886800
2001-03-30,11.984817504882812,12.214526049875229,11.550367451245014,12.124640718661492,9340500
2001-04-02,11.450494766235352,12.024767092353953,11.060987846862202,11.560355252611899,11362300
2001-04-03,10.611557960510254,11.355615322033426,10.611557960510254,11.32565354271826,12295100
2001-04-04,11.135893821716309,11.48545141982866,10.63652636868028,11.175843179860477,13194900
2001-04-05,12.284440040588379,12.354351182100013,11.815034348731151,12.134629227033331,16333800
2001-04-06,11.655235290527344,12.034754632025304,11.135892732961377,11.859975850057229,13638400
2001-04-09,12.069711685180664,12.159597981409808,11.810040374400435,11.934882240836947,8026400
2001-04-10,12.733870506286621,12.873693741008788,12.44423741130117,12.44423741130117,13589900
2001-04-11,13.293161392211914,13.652705598559079,13.083427033725789,13.358078738960288,15623500
2001-04-12,13.842464447021484,13.85744581240978,12.938609689551674,13.273185896814873,10483800
