Price,Close,High,Low,Open,Volume
Ticker,BA,BA,BA,BA,BA
Date,,,,,
2000-04-03,24.08608055114746,24.450407819988346,24.005118935849488,24.450407819988346,3234700
2000-04-04,24.167043685913086,24.774255838825475,23.681273963583173,24.086082065524767,4004200
2000-04-05,23.35743522644043,24.126570875144704,23.316954402824415,24.126570875144704,2919900
2000-04-06,23.397907257080078,23.60031129909634,23.074060789854055,23.357426448676826,2970400
2000-04-07,23.11454963684082,23.519357861654143,22.912145524434155,23.397915394210145,2381600
2000-04-10,22.70974349975586,23.074070935580817,22.669262673553085,23.074070935580817,2452600
2000-04-11,23.11454963684082,23.559838684135475,22.669260589546163,22.709741412027494,2251100
2000-04-12,24.36945343017578,24.85522326599324,23.235990479935047,23.235990479935047,4620200
2000-04-13,23.96463966369629,24.369447766123592,23.640793181754447,24.369447766123592,2916700
2000-04-14,22.912141799926758,23.802719749747233,22.50733364091745,23.802719749747233,3744900
2000-04-17,22.871662139892578,22.912142957839293,22.06204578095833,22.912142957839293,3761600
2000-04-18,22.50733184814453,22.709735911527126,22.2239661594089,22.709735911527126,3379100
2000-04-19,24.12656021118164,24.450406656969314,23.033578456648243,23.033578456648243,5749000
2000-04-20,25.948204040527344,26.069646493135114,24.288490521554454,24.288490521554454,8110700
2000-04-24,24.5313720703125,26.717335918162128,24.288487198329207,25.948200490215036,10279700
2000-04-25,25.260026931762695,25.624354243278503,24.77425718307495,24.77425718307495,5399600
2000-04-26,25.86723518371582,26.27204324605879,25.26002309020136,25.26002309020136,5338300
2000-04-27,25.786285400390625,26.069651174021292,25.21955385312929,25.867247049999385,3176700
2000-04-28,25.705312728881836,25.948197573564183,25.21954303951714,25.78627434377595,1853600
2000-05-01,25.300512313842773,26.029167068481446,25.260031494140627,25.705320510864258,2886100
2000-05-02,24.571853637695312,25.30050827604542,24.490892011211965,25.30050827604542,2552200
2000-05-03,24.167043685913086,24.733775028631314,23.84319720435981,24.571851787854676,3311300
2000-05-04,24.733779907226562,25.462434634444367,24.490894998153962,24.490894998153962,2981100
2000-05-05,25.58388900756836,25.826774029792112,24.57186808163607,24.733791429785235,2794900
2000-05-08,24.77426528930664,25.58388180202908,24.733784463670517,25.58388180202908,3146400
2000-05-09,24.814741134643555,25.3814725798067,24.693298682108594,24.774260317131898,2567300
2000-05-10,23.971275329589844,24.661973093323788,23.768128928491624,24.661973093323788,4880400
2000-05-11,24.25567626953125,24.824486098297477,24.093159175598043,24.093159175598043,2947200
2000-05-12,24.174413681030273,24.45881854786592,24.09315514764866,24.255672214411888,2455200
2000-05-15,24.174413681030273,24.377560014484306,23.686862480740587,24.174413681030273,2913500
2000-05-16,24.296308517456055,24.62134274511433,23.890015732883214,24.174420682084204,3815700
2000-05-17,24.296308517456055,24.377567074370624,23.76812789751136,24.296308517456055,2739800
2000-05-18,24.458829879760742,24.54008845078985,24.13379559564432,24.296312737702532,2050100
2000-05-19,24.011898040771484,24.296302924503127,23.56497608062176,24.296302924503127,2193900
2000-05-22,23.76811981201172,24.499446575458233,23.564973488832134,24.011895399827225,2984100
2000-05-23,24.133792877197266,24.66197352939182,23.808758629692925,23.808758629692925,2851600
2000-05-24,25.271413803100586,25.352672368383868,24.174423171776283,24.174423171776283,4642600
2000-05-25,24.94637680053711,25.14952319142096,24.621342575122945,25.14952319142096,3027300
2000-05-26,24.86512565612793,25.312047849293627,24.702608494976765,24.946384236703512,2102100
2000-05-30,25.71833038330078,25.79958893111532,25.06826200078449,25.06826200078449,2325300
2000-05-31,25.393299102783203,25.758962609863282,25.35266982421875,25.71833333129883,2198600
2000-06-01,26.165258407592773,26.165258407592773,25.555819158968717,25.555819158968717,2322800
2000-06-02,25.921483993530273,26.36840613134976,25.677708281992373,26.165259705068177,3449500
2000-06-05,25.312040328979492,25.637074554712775,25.068264659679528,25.637074554712775,2478000
2000-06-06,25.921483993530273,26.12463041981186,25.393303285198154,25.393303285198154,2945300
2000-06-07,25.068262100219727,26.002735403793555,25.027632826151297,25.9214768556567,2843100
2000-06-08,24.824493408203125,25.10889840633311,24.499459124625997,25.068269120885972,2481700
2000-06-09,25.47456169128418,25.79959597123677,25.108898126337518,25.108898126337518,2714200
2000-06-12,24.783864974975586,25.39330427763892,24.74323568813136,25.39330427763892,1553800
2000-06-13,25.230789184570312,25.2714184747226,24.499461961829144,24.783866992895156,2599400
2000-06-14,25.230789184570312,25.5964527959409,24.946384153504304,25.230789184570312,2836500
2000-06-15,26.24651336669922,26.65280614327351,25.515186368865493,25.515186368865493,6346900
2000-06-16,25.51519012451172,26.246517229991355,25.230785139047416,26.246517229991355,4919000
2000-06-19,25.352672576904297,25.71833612368657,25.06826759607364,25.51518970880753,3962300
2000-06-20,25.555828094482422,25.799603879167467,24.905759335322298,25.352681607244882,2827400
2000-06-21,25.880859375,26.084005837912088,25.39330786401099,25.55582503434066,2538000
2000-06-22,25.312040328979492,25.96210878044606,25.19015249432951,25.88085022401274,2102400
2000-06-23,25.921483993530273,26.084001134555542,25.59644971147974,25.59644971147974,1984700
2000-06-26,25.840221405029297,26.0027385207842,25.677704289274395,25.921479962906748,2666600
2000-06-27,26.002742767333984,26.165259909629825,25.555820626020434,25.840225625038148,2845500
2000-06-28,26.34808921813965,27.05910164885275,26.165257450241995,26.165257450241995,3847800
2000-06-29,26.6121826171875,26.977846195133587,26.327777612118318,26.348092255337548,3364100
2000-06-30,27.180978775024414,27.465383635151728,26.652798320502267,26.652798320502267,4823600
2000-07-03,27.09972381591797,27.2622409002713,26.937206731564636,27.180982358094635,1232300
2000-07-05,27.831050872802734,28.19671431492715,27.343499616636848,27.343499616636848,4990900
2000-07-06,27.95294761657715,28.074835469556408,27.668542626292208,27.83105976359789,3665200
2000-07-07,28.44049072265625,28.643637084960936,27.993568725585934,27.993568725585934,4256800
2000-07-10,27.95294761657715,28.603016165799872,27.95294761657715,28.44049902849419,2834200
2000-07-11,28.8061580657959,29.09056301143845,27.99357250681717,27.99357250681717,3815200
2000-07-12,28.521747589111328,28.846781749671003,28.39985977890145,28.806152479601042,2228800
2000-07-13,28.968669891357422,29.25307478510146,28.68426499761338,28.68426499761338,3452700
2000-07-14,28.887413024902344,29.334335026694085,28.80615447912203,28.968671570682663,3472100
2000-07-17,28.582700729370117,28.887420353350606,28.237351822192224,28.887420353350606,2497700
2000-07-18,29.334341049194336,29.41559961165748,28.156091893478777,28.582699346410273,4783100
2000-07-19,29.821895599365234,30.025042027153827,28.643646318191404,29.334344172672616,7490900
2000-07-20,29.94378089904785,30.06566874531263,29.374970949812205,29.821893052783068,5034000
2000-07-21,30.43132209777832,30.756356245685165,29.78125380196463,29.94377087591805,7622000
2000-07-24,31.284547805786133,31.365806371515447,30.350074299899013,30.431332865628328,5027400
2000-07-25,31.609580993652344,32.665942312206276,31.12202961585822,31.284546741789594,8836600
2000-07-26,31.203277587890625,32.13775074481964,31.000131249427795,31.609570264816284,5444400
2000-07-27,31.365806579589844,32.13776295913934,31.32517729645566,31.32517729645566,3898500
2000-07-28,31.731454849243164,31.934601167100038,31.16264515924393,31.3657914771008,3930300
2000-07-31,31.731454849243164,32.015859694242785,31.487679267814922,31.731454849243168,4481100
2000-08-01,31.650218963623047,32.178399767894035,31.650218963623047,31.73147754889551,3226800
2000-08-02,32.42216110229492,32.4627903768592,31.772092709266452,31.772092709266452,4383700
2000-08-03,31.853357315063477,32.462796549407805,31.73146946819461,32.42216726711818,3226900
2000-08-04,31.853357315063477,31.93461587964272,31.406435209877635,31.853357315063477,2419800
2000-08-07,31.89398193359375,32.178386868033435,31.528318446457003,31.85335265724522,2113900
2000-08-08,31.5689640045166,31.975256977547705,31.447076112607274,31.893998382941483,3384000
2000-08-09,31.130504608154297,31.70095888107859,30.72303727035123,31.660212147298285,4282500
2000-08-10,31.863954544067383,31.863954544067383,31.008272900300867,31.130513135124655,2544700
2000-08-11,32.352901458740234,32.55663509513028,31.619460367736046,31.863940731404107,3283700
2000-08-14,32.271427154541016,32.515907663287535,32.14918690016775,32.35292065745652,2855800
2000-08-15,30.804550170898438,31.782472398546005,30.804550170898438,31.782472398546005,3963800
2000-08-16,30.111846923828125,30.560061154088086,29.90811318280087,30.560061154088086,6353200
2000-08-17,29.90811538696289,30.07110239179648,29.8266218845461,30.07110239179648,2810800
2000-08-18,29.785879135131836,30.030359675228677,29.541398595034995,29.90811940518026,4070600
2000-08-21,31.130504608154297,31.45647847839675,29.663622192063258,29.78586239340418,4090800
2000-08-22,32.14918899536133,32.23068250358784,31.049026634303335,31.13052014252985,4683200
2000-08-23,32.96413040161133,33.20861097319312,31.863967829493273,32.14919516300536,6971500
2000-08-24,34.96070861816406,35.20518909801137,32.71963755289714,32.96411803274444,10890300
2000-08-25,35.286678314208984,35.531158764422905,34.79771741378115,34.96070438059043,7671400
2000-08-28,34.716224670410156,35.205185581261006,34.512490957555634,35.205185581261006,4972200
2000-08-29,34.10503005981445,34.634737814626384,34.064283309444306,34.634737814626384,4000400
2000-08-30,34.22726821899414,34.55324220203218,33.86054748807634,34.10502797535487,3673400
2000-08-31,34.97089385986328,35.77564207277595,34.0642787845566,34.22726576438701,3762800
2000-09-01,35.694149017333984,36.672070908219844,35.042201090076745,35.042201090076745,5092500
2000-09-05,36.14236068725586,36.67206834107133,35.20518560742848,35.69414651864277,3704900
2000-09-06,37.69074249267578,38.22045022500528,36.22385954160948,36.22385954160948,7974100
2000-09-07,38.13895034790039,39.07612540986803,37.16102854410807,37.69073618782891,10908200
2000-09-08,37.89447021484375,38.46492460517473,37.56849627751176,38.13895066784274,6699000
2000-09-11,38.2204475402832,38.7501552354044,37.6092463536049,37.89447357405477,4335700
2000-09-12,38.464935302734375,39.157630112211585,37.89448075375315,38.22045478174242,5650100
2000-09-13,38.75014877319336,39.19836290201052,38.30193464437619,38.46492160030971,4108800
2000-09-14,38.057472229003906,38.383446295205225,37.609257887977094,38.383446295205225,4277100
2000-09-15,37.07954406738281,38.58717388111156,36.998050563938016,38.057466108720384,5906200
2000-09-18,37.120296478271484,38.179712184566824,36.9165626885993,37.07954972033705,3178700
2000-09-19,36.998050689697266,37.527758463888965,36.672076674810064,37.12029094527996,4221300
2000-09-20,38.505672454833984,39.15762034824916,37.12028318132673,37.12028318132673,6389400
2000-09-21,39.11686325073242,39.56507730881373,38.62790246009826,38.62790246009826,6181200
2000-09-22,41.39870071411133,41.928408498839126,38.464934521772726,39.11688256451464,6837500
2000-09-25,41.64317321777344,41.9284004315938,40.25778389350309,41.398692748784555,5343300
2000-09-26,43.06930923461914,43.63976366156774,40.95047850595292,41.643173167247646,7072100
2000-09-27,42.09138870239258,43.35453783092517,41.31720052684034,43.06931060835329,7540100
2000-09-28,42.0506591796875,42.62111385848171,41.480204500893294,42.091405942458515,6746600
2000-09-29,42.0506591796875,42.0506591796875,39.52435988788457,42.0506591796875,5010700
2000-10-02,38.09820556640625,39.93180904286431,37.32401743190174,39.93180904286431,9280800
2000-10-03,39.0353889465332,39.32061621440975,38.46493441078011,38.46493441078011,5017300
2000-10-04,39.85032272338867,40.70600449965775,38.79090719086504,39.0353876983705,5019200
2000-10-05,39.8095703125,41.07271942169908,39.27986262154555,39.85031705795803,4121900
2000-10-06,39.76883316040039,40.543021510859006,39.44285911810203,39.809579915687685,3067100
2000-10-09,38.75014877319336,39.56508355286093,38.62790855624322,39.56508355286093,2180100
2000-10-10,38.8316650390625,39.1983859051187,38.50569093590143,38.75017151327223,2501200
2000-10-11,39.23912811279297,39.93182300159617,38.3426994331653,38.83166053114403,2960800
2000-10-12,36.590572357177734,39.32060392502952,35.20518320334249,39.23911044539216,8935800
2000-10-13,38.30195999145508,39.32062914016399,36.46835552377904,36.590595821624106,4701200
2000-10-16,39.23912811279297,39.809582727101485,38.750167014814245,38.750167014814245,2649100
2000-10-17,39.44285202026367,40.05405323958594,38.220449581619135,39.239118280489585,2909800
2000-10-18,39.60581970214844,40.094780439211995,38.057444034780495,39.44283278979392,4731100
2000-10-19,38.09820556640625,39.89106229894302,37.36476417582303,39.60583509149399,6481600
2000-10-20,39.11686325073242,39.279850180943804,37.6907276113828,38.09819493691126,3795000
2000-10-23,39.931819915771484,40.420780975964604,39.15763157046571,39.15763157046571,5692500
2000-10-24,39.76883316040039,40.38003448970982,39.52435262867662,39.931820181549575,4174700
2000-10-25,40.787513732910156,41.683942606160926,39.85033809269344,39.85033809269344,5929900
2000-10-26,41.11347198486328,41.48019274587792,40.33928371161016,40.7874979750725,4459800
2000-10-27,41.561676025390625,41.60242276659199,41.07271513097427,41.11346187217563,2632700
2000-10-30,42.17287826538086,42.498852203664,41.520930388814584,41.56167713109998,4779200
2000-10-31,44.210235595703125,44.25098235662082,41.7654299406412,42.17289754981819,4700800
2000-11-01,42.86558532714844,44.21022821288598,42.45811778601585,44.21022821288598,5589600
2000-11-02,43.11006546020508,43.680520012608554,41.602435571710195,42.86558493774645,5114500
2000-11-03,43.06930923461914,43.51752342722161,42.70258853158076,43.11005597940119,2743700
2000-11-06,43.06930923461914,43.27304295852936,41.724666656811735,43.06930923461915,3610300
2000-11-07,42.49885940551758,42.98782039580158,42.41736590713691,42.98782039580158,3030800
2000-11-08,42.46782684326172,43.202846923241246,42.1411512521597,42.59033018992498,1600600
2000-11-09,42.917015075683594,43.08035290660912,42.10032592105593,42.467836040638375,2060100
2000-11-10,41.48780822753906,42.95784867654635,41.324470399871586,42.91701421962948,2847400
2000-11-13,41.03861999511719,41.56946781594955,40.46693772652849,41.48779892043688,2943400
2000-11-14,42.05949401855469,42.345335240040015,41.20197035409872,41.20197035409872,3553800
2000-11-15,41.52863693237305,41.69197473741679,40.956954614719926,41.69197473741679,3139900
2000-11-16,42.9986686706543,43.366178659292366,41.52862871610201,41.52862871610201,3557500
2000-11-17,42.71283721923828,43.652029624632625,42.50866495719603,42.99867838609743,3529100
2000-11-20,42.83531951904297,43.44783600406265,42.46780962803116,42.71281622203904,2503900
2000-11-21,44.83623123168945,45.40791359712083,42.67200513398495,42.83534295267963,5734000
2000-11-22,42.549495697021484,44.71372148583352,42.38615790163944,44.71372148583352,4296000
2000-11-24,42.917015075683594,43.65203531484849,42.83534616022082,42.83534616022082,1122400
2000-11-27,44.019535064697266,44.4278795458169,43.77452837602548,43.77452837602548,2781400
2000-11-28,44.101200103759766,44.550378993705465,43.2845112129494,44.01953121467873,3248900
2000-11-29,45.69375991821289,45.734594377478494,43.24369236227654,44.10121600685426,6378700
2000-11-30,45.12206268310547,45.5304071417761,44.14203598229594,45.5304071417761,4248500
2000-12-01,42.9986686706543,44.87705305702666,42.59032423883422,44.87705305702666,4419900
2000-12-04,42.3453254699707,42.99867668262213,41.61030535573784,42.99867668262213,5211000
2000-12-05,45.040401458740234,45.85709051510905,42.141155308630935,42.34532757272314,6336500
2000-12-06,44.019535064697266,45.36707185239208,43.65202503168958,45.04039626749636,4597700
2000-12-07,43.65202331542969,44.50954669206582,43.65202331542969,44.01953333398803,2295400
2000-12-08,45.69375991821289,46.34711126646258,44.060381547588655,44.060381547588655,5179900
2000-12-11,44.672882080078125,46.14292207540062,44.672882080078125,45.69374318794097,3801300
2000-12-12,45.16288757324219,46.02041075501261,44.509536577607584,44.67287432651624,3167400
2000-12-13,44.3462028503418,45.61207051918212,44.264533968481125,45.162891668948454,2366600
2000-12-14,43.93785858154297,45.04038849018763,43.447845288812005,44.3462029921521,3369700
2000-12-15,42.386138916015625,43.57033740210855,42.30447005490577,43.57033740210855,6340900
2000-12-18,44.75455093383789,45.69374315233996,43.12117316252994,43.12117316252994,4230000
2000-12-19,43.36617660522461,44.83621649014748,43.202838840233184,44.754547607651766,4316400
2000-12-20,42.46782684326172,43.407019167680005,41.85531010994544,43.366184718792255,4112700
2000-12-21,42.222808837890625,42.46781546557665,40.87527238561752,42.46781546557665,4725400
2000-12-22,41.44697189331055,42.46783326999307,40.140269331156915,42.22282653958926,4071700
2000-12-26,41.1611328125,42.14115978422619,40.671119326636905,41.44697401258681,2366700
2000-12-27,41.855316162109375,42.386164074409294,40.67111697313262,41.16113043064024,2725700
2000-12-28,42.753658294677734,43.774519285477105,41.651128424614406,41.85530062277428,2486100
2000-12-29,43.12118911743164,43.611202630129725,42.87618236108259,42.87618236108259,2554100
2001-01-02,40.507781982421875,42.67200823753111,39.568589456619755,42.67200823753111,3762500
2001-01-03,40.87527847290039,41.651132909448954,38.67021849534133,40.50776847664055,6428600
2001-01-04,39.854434967041016,41.936992531917134,39.36442142236428,40.875296518450874,3868900
2001-01-05,38.38438034057617,40.1810960160925,37.97603586886792,39.8544204387259,4012600
2001-01-08,38.54772186279297,39.52774868981312,38.343549607163766,38.384384058289605,3055100
2001-01-09,38.506893157958984,38.54772761517845,37.363528355813855,38.54772761517845,4372800
2001-01-10,39.446083068847656,39.77275870502859,38.09854606960131,38.506890614827476,3674200
2001-01-11,38.62936782836914,39.691062927246094,38.547698974609375,39.4460563659668,3385300
2001-01-12,39.60941696166992,39.65025141214587,38.261880095963626,38.62939015024716,3161000
2001-01-16,39.854434967041016,40.26277958760496,38.874407877687545,39.609428194702645,3274400
2001-01-17,38.38438034057617,40.956950512338196,38.05770476320957,39.8544204387259,6608400
2001-01-18,37.486019134521484,37.89436356953806,36.342654716475074,37.89436356953806,6047900
2001-01-19,36.383487701416016,37.526852073626614,36.26098437582202,37.48601763176195,4295900
2001-01-22,36.587669372558594,37.15935170650482,36.38349711043494,36.38349711043494,3605600
2001-01-23,37.56769561767578,37.89437123174253,36.71017213075058,36.71017213075058,4417400
2001-01-24,37.52685546875,37.89436547878128,37.15934545871871,37.56768991430903,2998400
2001-01-25,38.71104049682617,38.99688151315295,36.91432553705787,37.52684200061525,3684000
2001-01-26,37.93518829345703,38.99688355247736,37.567678396103844,38.71104252120266,2300200
2001-01-29,36.888206481933594,37.88783546741602,36.790205301777576,37.88783546741602,2364700
2001-01-30,36.68565368652344,36.97312718257583,35.646825665611004,36.88819086852149,3703800
2001-01-31,38.221038818359375,38.48891266593988,36.914336636535126,36.914336636535126,3614900
2001-02-01,36.92741012573242,38.22104520274488,36.626869171871725,38.22104520274488,4105500
2001-02-02,37.143001556396484,37.567680682788556,36.6137888670906,36.927397032840496,2121700
2001-02-05,37.848628997802734,37.92049801677038,36.86206745216141,37.14300862139676,2188100
2001-02-06,37.06461715698242,38.19491455222574,36.894746923828066,37.84863917752419,2367000
2001-02-07,37.64784240722656,37.93618007019874,37.123590974628044,37.17601486797388,2182900
2001-02-08,37.68718719482422,38.17867374013915,37.43161459123323,37.64786987109012,2802100
2001-02-09,37.57577896118164,38.11968935388955,37.20880149754814,37.68718136095659,2017300
2001-02-12,38.70944595336914,38.7291045978902,38.145874812040944,38.145874812040944,2875500
2001-02-13,39.790714263916016,40.22322191896608,38.72255047196377,38.72255047196377,4984900
2001-02-14,39.705509185791016,40.590182839529724,39.54168054622261,39.79070077831805,3697900
2001-02-15,39.417205810546875,39.81694593736524,38.55874209594672,39.70554356591475,2569700
2001-02-16,39.312339782714844,39.71863429835449,39.07642603175382,39.41719006093887,2934600
2001-02-20,40.53121566772461,41.15376517066943,39.41718260962344,39.41718260962344,3144600
2001-02-21,39.44995880126953,40.878545531103654,39.41719355513771,40.53122692258785,2299500
2001-02-22,40.15769958496094,40.780249291285266,39.44996073448486,39.44996073448486,2767600
2001-02-23,40.37395477294922,40.465698466666325,39.67932002078977,40.1576996379062,2267000
2001-02-26,41.127567291259766,41.26518533775368,39.98732061913268,40.37395655964204,1854600
2001-02-27,41.74355697631836,41.87462044795221,40.62952121717227,41.12755940958757,2993000
2001-02-28,40.760589599609375,41.82875364734933,40.622974062736525,41.743562005549336,3053200
2001-03-01,39.089534759521484,40.53778008762136,38.401452115106395,40.53778008762136,4226100
2001-03-02,39.38442611694336,40.269102768383966,38.20485974818394,39.08953639962455,3796100
2001-03-05,40.57053756713867,40.72781421285684,39.24024937557519,39.384416926003745,2814700
2001-03-06,40.714717864990234,41.01616213700827,40.16425321616993,40.57054777844765,2783400
2001-03-07,42.00569152832031,42.07777658005741,40.54433934252747,40.714722646602134,3475800
2001-03-08,42.431640625,42.726530336044924,41.6452622292815,42.005684931535974,4227400
2001-03-09,42.923118591308594,42.98864907014294,42.07120736749693,42.43163250056842,2721500
2001-03-12,39.974220275878906,42.14986616303881,39.948007072460435,42.14986616303881,4324900
2001-03-13,39.692420959472656,41.278284224149346,39.358211480045334,39.97420654989255,4802100
2001-03-14,38.0213623046875,38.99777988766963,37.241538647824214,38.99777988766963,6086000
2001-03-15,36.7631721496582,38.02137830602554,36.376536182316435,38.02137830602554,5186800
2001-03-16,35.223175048828125,36.82869701613564,34.63339065273054,36.763164027775964,11244000
2001-03-19,36.71073913574219,36.861461255117106,35.22317408822301,35.22317408822301,6193500
2001-03-20,36.04233169555664,37.47747091222316,35.88505496641499,36.71075341970824,4360500
2001-03-21,35.2887077331543,36.30444786739525,34.86275453153756,36.042320897301835,3758400
2001-03-22,34.076358795166016,34.96103249472519,32.56913573303749,34.96103249472519,6703700
2001-03-23,34.73168182373047,35.02001941440471,33.814240171851914,34.07636707233933,4632500
2001-03-26,36.330657958984375,36.80903754657741,35.092113170584504,35.092113170584504,4780200
2001-03-27,36.17338943481445,36.85491765238636,35.55083966875989,36.33066363897511,3634800
2001-03-28,36.04233169555664,36.16028861745568,35.387016573819245,36.16028861745568,2861600
2001-03-29,36.66486740112305,36.8942266052206,35.55083162444671,36.04231777593675,2814300
2001-03-30,36.507598876953125,37.52989120004666,36.2454743709129,36.664875580439976,3742700
2001-04-02,36.055419921875,37.09081598660655,35.734314575954365,36.50758622548322,3182600
2001-04-03,35.78675079345703,36.33721546643179,35.45909330953939,36.05542983027637,3337500
2001-04-04,35.79983901977539,36.173368159754446,35.3345637315292,35.7867324271658,2954700
2001-04-05,37.22844314575195,37.680609560540304,36.59278684539435,36.59278684539435,2704800
2001-04-06,36.68452072143555,37.123582919601425,36.25201307090821,37.123582919601425,2785500
2001-04-09,37.267757415771484,37.83788317486475,36.69763415650616,36.69763415650616,2549800
2001-04-10,39.20094299316406,39.443408842551236,37.89686754662244,37.89686754662244,4486300
2001-04-11,38.742225646972656,39.974218659715895,38.33593100972754,39.200946688935105,3980800
2001-04-12,39.64654541015625,39.64654541015625,38.41455288588893,38.74221028597287,1607300
